,,error_angle_mean,error_angle_median,error_angle_25,error_angle_75,error_angle_95,error_angle_std,error_angle_S2,error_vgp_scatter,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers,total_simulations
410,0,7.612180389501934,6.964167925570713,4.4575397609498175,10.076378130834772,15.36001204807163,4.226236943319927,75.80279676765977,63.81956260607191,160,160,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
411,0,2.621894097141567,2.462910336772765,1.584339178439361,3.47802372213701,5.088805637668225,1.3764993019864409,8.768700034929276,35.62240480083339,235,235,1,20,30.0,0.0,0.2,G,,False,5000
412,0,3.0408489178660654,2.8598597492568487,1.8415499476238502,4.04150589926158,5.869410423324528,1.598042791535526,11.79999215671316,2.611264728320027,150,30,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
413,0,6.019933951732437,5.652835043378438,3.5767740984599463,8.01831684508105,11.879398466857806,3.2247871321613952,46.63677698056507,11.618560460842362,15,15,1,20,30.0,0.0,0.0,G,,False,5000
414,0,6.233317268724703,5.823021156544051,3.7686746288141784,8.273126879655436,12.171888395462181,3.286569913297838,49.653625659217155,5.237191555306642,40,8,5,20,30.0,0.0,0.4,G,,True,5000
415,0,2.534862484480981,2.3728383353000098,1.5341072421317143,3.3939538541662095,4.929351201591877,1.3233265922956587,8.176370846451958,35.63869923328324,255,255,1,20,30.0,0.0,0.2,G,,False,5000
416,0,3.6407829606155633,3.379342908491161,2.185904756723108,4.8600668141790315,7.212955768218732,1.953524027042522,17.07079343931621,51.39956529786864,265,265,1,20,30.0,0.0,0.4,G,,False,5000
417,0,2.3827542228062115,2.2437707005944247,1.453988873012488,3.1690293268568084,4.612773441172342,1.2297906885447387,7.189600346904649,11.38708399365672,120,120,1,20,30.0,0.0,0.0,G,,False,5000
418,0,2.7446743834049134,2.5867109771780363,1.6655780149266448,3.649269963913028,5.329198499060239,1.4268147853967275,9.568630742659487,2.0076914201032428,160,32,5,20,30.0,0.0,0.1,G,,True,5000
419,0,5.702956010036687,5.228253868019209,3.360480220133997,7.61053474773864,11.418978670409045,3.1342319487296004,42.34515247886924,64.03504880699033,285,285,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
420,0,5.487251819976258,5.081678618558151,3.2330450813525147,7.300523389004454,11.037571170006798,3.0050853029860267,39.13866410651973,57.95794305168377,180,180,1,20,30.0,0.0,0.5,G,,False,5000
421,0,2.903287112946341,2.703459915487123,1.7246029679675274,3.8337240932810417,5.785626967446741,1.5561042544058155,10.850052218690061,3.34730889052954,210,42,5,20,30.0,0.0,0.5,G,,True,5000
422,0,9.58983818821062,8.658162594927248,5.483281933315023,12.515592692823155,20.11799236177981,5.651705018950733,123.90037774337144,36.03752639377519,15,15,1,20,30.0,0.0,0.2,G,,False,5000
423,0,2.894589347501155,2.7018334471793537,1.7829676456467283,3.841151963117497,5.649836148712297,1.51046045380633,10.65968197502348,2.4727874532341385,165,33,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
424,0,11.66281759580934,10.275880039128907,6.588905994438218,15.559377666998586,24.830678893827535,7.085306051265915,186.21283580085736,57.65552293414389,40,40,1,20,30.0,0.0,0.5,G,,False,5000
425,0,2.884937790747331,2.690163233831605,1.7346261710209312,3.818538875838989,5.674072203235045,1.5278242764837553,10.656646226891239,25.432257214783714,115,115,1,20,30.0,0.0,0.1,G,,False,5000
426,0,1.984782895247452,1.908555945608832,1.26144419415796,2.616035472470408,3.6763698827689626,0.9650251835438032,4.870450491419634,11.372141760951394,205,205,1,20,30.0,0.0,0.0,G,,False,5000
427,0,5.212503585182403,4.839281986951811,3.0781388119244006,6.910929058579146,10.626088177540664,2.8913345584660335,35.52833719141356,57.88950582094341,195,195,1,20,30.0,0.0,0.5,G,,False,5000
428,0,3.165808876414306,2.9518265707817477,1.9168114342348908,4.19613824241074,6.192957260233884,1.6595294574794652,12.775833054621648,2.5394318904995052,125,25,5,20,30.0,0.0,0.2,G,,True,5000
429,0,2.704807451833745,2.551015386857891,1.6629906914291865,3.6012908909007564,5.184551460046581,1.387236384679889,9.240023253517691,25.539705200105324,140,140,1,20,30.0,0.0,0.1,G,,False,5000
430,0,2.6902665700562425,2.5012588665275004,1.6225211044726962,3.5801415082430346,5.309934660651336,1.4164444799944742,9.243447919876015,3.825680590877699,285,57,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
431,0,8.677937918960446,7.884081621245755,5.08214920286904,11.503555813642595,17.811082411878807,4.876153954944968,99.07872854217854,63.75376930729567,120,120,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
432,0,2.3657030584535526,2.2040883496720056,1.4010245978544162,3.159437569277678,4.684406624818615,1.2586684597885907,7.180480403184743,1.9932243677933625,250,50,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
433,0,5.808609105631776,5.369510126504537,3.4245429191137795,7.662395565910302,11.8107949131421,3.2174541869825792,44.089880785071045,36.11180785045177,40,40,1,20,30.0,0.0,0.2,G,,False,5000
434,0,2.9630446000014823,2.7737932654571793,1.7813698313675097,3.9135716974139996,5.849689673345305,1.5721877856359,11.250913380014,2.381104345475537,145,29,5,20,30.0,0.0,0.2,G,,True,5000
435,0,3.0902440575182544,2.8960864935317687,1.858133922979377,4.132256847087401,5.914822502011484,1.612639905469993,12.149695678248209,2.3299704887138177,125,25,5,20,30.0,0.0,0.1,G,,True,5000
436,0,2.7885175634217187,2.608254722701318,1.6950683353511629,3.693429684739648,5.4907036753188825,1.4780794084112214,9.96011199533315,2.0156674860167456,145,29,5,20,30.0,0.0,0.0,G,,True,5000
437,0,5.634166440530678,5.261259596655464,3.3715934380158146,7.525800203869839,11.164125371411698,3.016165393635446,40.839265710629846,4.417796868279695,40,8,5,20,30.0,0.0,0.2,G,,True,5000
438,0,2.5276608177499265,2.3561329435041287,1.512399397489805,3.3555150207556146,4.98274211466724,1.3387180804660825,8.180876875335226,3.0341236598600037,275,55,5,20,30.0,0.0,0.5,G,,True,5000
439,0,2.048763914069787,1.930890295089391,1.2360708615381206,2.739629275546644,3.9514876598957698,1.0676835655567296,5.337153782115255,1.4998486292884754,295,59,5,20,30.0,0.0,0.1,G,,True,5000
440,0,2.718420962466759,2.5318331284284525,1.6367695391779797,3.5996465693317887,5.395079368536565,1.4319266789278369,9.439816460201238,2.655437199217845,210,42,5,20,30.0,0.0,0.4,G,,True,5000
441,0,3.6193825688310475,3.360261222251296,2.1742060435248227,4.819368574661077,7.150374032077086,1.9304540041693372,16.825837511239015,51.40210057851273,270,270,1,20,30.0,0.0,0.4,G,,False,5000
442,0,2.6404395177220947,2.4776543161339575,1.601737090824006,3.4664132396298406,5.138604438140816,1.3703114799415723,8.849298848097739,2.2625757730647362,200,40,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
443,0,3.308289381364581,3.0806447263278756,1.9738777865714852,4.4036082419235925,6.496117014332867,1.7759585287850763,14.0981765210749,44.11935331107812,205,205,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
444,0,3.2186630398881633,3.0051981206837937,1.9641854266843595,4.248856383989448,6.207286035107157,1.6807014646040133,13.183984225981563,4.05377193382812,205,41,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
445,0,2.196861898437895,2.042054274025155,1.3387647522640655,2.919080417617799,4.29884130145496,1.1530373843893162,6.155431511565548,1.6227882740009787,250,50,5,20,30.0,0.0,0.1,G,,True,5000
446,0,1.8539992355947248,1.7920733661243204,1.174488730393076,2.4246141895212503,3.491870909748837,0.9102309294336963,4.265667806414576,11.386639570659462,255,255,1,20,30.0,0.0,0.0,G,,False,5000
447,0,2.44384272358131,2.3131277563784565,1.5077201182801296,3.235505943322135,4.70361917645366,1.2526743882718536,7.541246542008972,11.425543842393019,115,115,1,20,30.0,0.0,0.0,G,,False,5000
448,0,3.650188282174889,3.445147394707668,2.2162528631310536,4.837187013231109,7.046284520484783,1.896374577260187,16.919391785298167,2.6389289932101727,85,17,5,20,30.0,0.0,0.0,G,,True,5000
449,0,2.731144123454064,2.59008602309018,1.6849054248418973,3.6080983729570377,5.292607811674044,1.4093474321515114,9.445011155552823,11.369374271837895,85,85,1,20,30.0,0.0,0.0,G,,False,5000
450,0,4.2048486809901275,3.970994905135079,2.424963152290939,5.5894318941685235,8.263270029155633,2.2533242598531404,22.757207156023107,4.537510629527009,115,23,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
451,0,1.981502943913657,1.8984229921887703,1.257190116858247,2.6091075955514462,3.70880821657548,0.9777133438093677,4.882086114724853,11.374717524749324,210,210,1,20,30.0,0.0,0.0,G,,False,5000
452,0,3.338715419924123,3.1472854381633937,1.9893330228279815,4.452861135866179,6.53278463545703,1.7742698680050466,14.294424613036856,2.822293962556982,125,25,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
453,0,2.5229242897263604,2.3368329228431293,1.5197676556270245,3.3600106263137945,4.951724777246991,1.3290028639459466,8.131042334345315,1.845003887491755,175,35,5,20,30.0,0.0,0.0,G,,True,5000
454,0,3.2925394474570027,3.0983218219188515,1.9779600362911225,4.408745894836574,6.449754694497938,1.7422520024986698,13.875650964863048,44.13670744329283,215,215,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
455,0,16.684676572382173,15.157713295863587,9.929281907337419,22.098567618297345,34.15168204932007,9.383760295421157,366.4159840016075,,5,1,5,20,30.0,0.0,0.4,G,,True,5059
456,0,3.7694717018364683,3.5221402410067313,2.250576304040223,5.0186110124899805,7.415825329061817,2.0005724242550733,18.210406477630805,3.8750120430401407,120,24,5,20,30.0,0.0,0.5,G,,True,5000
457,0,2.3619403655790707,2.230108790361591,1.4318789179510638,3.1326531834495164,4.52638016153313,1.2116263706989423,7.046507145032449,25.566121984511003,195,195,1,20,30.0,0.0,0.1,G,,False,5000
458,0,2.7808101038087076,2.608308279991107,1.6581061613203332,3.6819830614124385,5.472213328079774,1.4707167600603412,9.895480020209318,1.97573062628714,150,30,5,20,30.0,0.0,0.0,G,,True,5000
459,0,1.837422290012667,1.7824795446495116,1.1899310463439328,2.406209329915473,3.3924856171293776,0.8761198320584656,4.143553114769523,11.368091007168665,270,270,1,20,30.0,0.0,0.0,G,,False,5000
460,0,2.5863342315339417,2.4053865206084026,1.5479014237787254,3.458673179818323,5.06858486634116,1.3765224119582937,8.583559745037618,3.0938315179651084,265,53,5,20,30.0,0.0,0.5,G,,True,5000
461,0,2.4612185064967327,2.300136627145733,1.4915907675198135,3.283563476096848,4.810740736043063,1.2905365522528376,7.722748032504111,1.908180363546096,215,43,5,20,30.0,0.0,0.2,G,,True,5000
462,0,2.182001828028504,2.033922226463581,1.3256580568813696,2.887840081881084,4.247291491078892,1.1386281138811565,6.0573466644439495,1.6906133871154871,280,56,5,20,30.0,0.0,0.2,G,,True,5000
463,0,6.523750858933021,6.0613889680646125,3.8041500147573757,8.657752444710379,13.28375367421133,3.5940601531943916,55.474010200532085,63.992492281606026,220,220,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
464,0,5.055996693994405,4.795824616041131,3.099430225829501,6.660748459172943,9.90593206955947,2.616052863851958,32.40546640963309,3.736694459410755,45,9,5,20,30.0,0.0,0.0,G,,True,5000
465,0,3.2321262047393966,3.00506840751801,1.942232705658288,4.339747399690101,6.358404983156695,1.712578361378898,13.378977862297557,3.4966481389354507,165,33,5,20,30.0,0.0,0.5,G,,True,5000
466,0,10.998514790648688,9.987156012575937,6.222117744547429,14.49791994859579,22.76802728582487,6.410013486721769,162.0473828454929,57.80361400055748,45,45,1,20,30.0,0.0,0.5,G,,False,5000
467,0,17.02839800050361,14.608993123713006,9.015881344633769,22.034027574019994,37.654004167116646,12.194226580372153,438.6357605246314,57.44887115329555,20,20,1,20,30.0,0.0,0.5,G,,False,5000
468,0,2.538891003264119,2.359230791330276,1.5446698795310354,3.3747000530504003,5.0133537474598615,1.3401234565280409,8.241539219016405,2.1524041486325345,220,44,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
469,0,2.9922879739532937,2.8145076684529187,1.8313683158018463,3.9277792506884808,5.851947436548945,1.5684614465234674,11.413366614034151,3.3520524559485128,200,40,5,20,30.0,0.0,0.5,G,,True,5000
470,0,2.978803488486889,2.7781216793732213,1.7985097006470205,3.9123330342757896,5.889304543728818,1.5698579476532675,11.337231308036628,2.4684926258824187,160,32,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
471,0,4.997082380498495,4.631038418015343,2.953642808570912,6.63457346218874,10.052343938961043,2.7526905616615505,32.546622184683436,44.141001069554534,85,85,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
472,0,2.5896694985670505,2.429621224154161,1.5624452120364651,3.4495410563116486,5.039516698982082,1.3574132990286156,8.548590462015392,1.9653394862448412,195,39,5,20,30.0,0.0,0.2,G,,True,5000
473,0,4.657759333021722,4.2905410791418035,2.7239057180107658,6.195431831074956,9.455182033194912,2.5778016515218636,28.338454346668883,57.95296234271806,250,250,1,20,30.0,0.0,0.5,G,,False,5000
474,0,4.173913530041956,3.9382063417943414,2.5419068985704953,5.522910386465487,8.170382999896416,2.176338409638578,22.157055739760814,3.1642691018800186,70,14,5,20,30.0,0.0,0.1,G,,True,5000
475,0,2.8129423706824577,2.6221253571225915,1.6980254350094874,3.7167462772949804,5.557102185026331,1.485852720370036,10.119961535750356,3.206275674999465,220,44,5,20,30.0,0.0,0.5,G,,True,5000
476,0,2.846168550375048,2.666574146857883,1.7303462958114224,3.7683475533848103,5.567628694580291,1.5039070018386549,10.361959340069298,2.2326920318957773,160,32,5,20,30.0,0.0,0.2,G,,True,5000
477,0,3.1211904298394324,2.9308133279479662,1.9133091156838802,4.138041514676864,6.01572155563176,1.6291543128430352,12.39544264562131,2.9215156005948186,160,32,5,20,30.0,0.0,0.4,G,,True,5000
478,0,4.463767852883248,4.156294251691179,2.603756998510164,5.960022693785369,8.824848799459863,2.4432335818275415,25.893419901736685,25.773214173354773,45,45,1,20,30.0,0.0,0.1,G,,False,5000
479,0,3.1943844822741267,2.9994747886378548,1.9373196386791989,4.223422173371215,6.307346778605465,1.6750345529168298,13.00927182590833,2.9920096432356886,150,30,5,20,30.0,0.0,0.4,G,,True,5000
480,0,3.4277634629133935,3.2312662435420663,2.0577658788918285,4.549541957524035,6.710770457858217,1.80969766792105,15.023913005833048,3.1623707184867165,130,26,5,20,30.0,0.0,0.4,G,,True,5000
481,0,4.110684739906618,3.8233029971646175,2.4374311924482193,5.419442420218104,8.177318357117596,2.209293981786988,21.777732732881745,44.18478494261133,130,130,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
482,0,3.587661757816554,3.370642832207217,2.179167853049556,4.744236274724376,7.056360513072898,1.9167157398863117,16.5443813561818,35.66933294346887,110,110,1,20,30.0,0.0,0.2,G,,False,5000
483,0,2.656912780108279,2.4896627039184764,1.5921162496361987,3.4923696894438656,5.267468214408236,1.4026099901073106,9.026106842494666,3.156952506194612,255,51,5,20,30.0,0.0,0.5,G,,True,5000
484,0,4.36449699653274,4.0656738348606964,2.612260365175839,5.829798714007399,8.561439059684634,2.336606737310014,24.507473131376894,3.686202052867651,70,14,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
485,0,9.455336818407284,8.67819088166199,5.459656465444635,12.39611448716316,19.493797124854666,5.378177830195172,118.3224061633766,57.721142690027385,60,60,1,20,30.0,0.0,0.5,G,,False,5000
486,0,4.426778112683821,4.123480504525595,2.6316034556352506,5.887223859872261,8.79415055576639,2.413564879805354,25.42049482888056,4.76881577659875,100,20,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
487,0,2.6717631000132873,2.494544152570491,1.6061714280077481,3.5761943522755857,5.277704410117289,1.4153458947689195,9.141121423631477,2.0755629048719704,185,37,5,20,30.0,0.0,0.2,G,,True,5000
488,0,2.8678353102907552,2.693224473476022,1.7500213546442538,3.8089187369065627,5.554421731292752,1.49438107912919,10.457207541647865,2.2135324180073117,155,31,5,20,30.0,0.0,0.2,G,,True,5000
489,0,5.880162593762471,5.499805654442639,3.4493252066516327,7.808154296139477,11.873080009178365,3.229957425641959,45.00685057554873,57.9070997080924,155,155,1,20,30.0,0.0,0.5,G,,False,5000
490,0,3.8156579621608473,3.5335218199641574,2.2464857024845664,5.097581410549644,7.527331058372425,2.071548675418631,18.849701336047225,35.87839421866516,100,100,1,20,30.0,0.0,0.2,G,,False,5000
491,0,2.107951684753041,2.0165702625088358,1.322573033915134,2.7914107673887933,3.9284748595067036,1.0443517842747334,5.533912820441139,25.500998214608554,270,270,1,20,30.0,0.0,0.1,G,,False,5000
492,0,11.144762777688634,9.976198396818027,6.310596560347651,14.764110099016008,23.443590435811043,6.647198855277889,168.3821529420374,63.60986771944928,75,75,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
493,0,7.97961744052766,7.274662446880434,4.704949318550035,10.53160983669461,16.35510767726484,4.495900052279458,83.88336915380361,63.92743654012544,145,145,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
494,0,6.1051371583528,5.579288021304215,3.529371343710771,8.09033429464533,12.49794821731084,3.450510416242416,49.176340650471,44.082165699116274,55,55,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
495,0,3.2278451670800927,3.0272047397253488,1.9324818200134821,4.31006035638109,6.407924306751983,1.7286497802730105,13.40661683946767,2.7534351491941567,130,26,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
496,0,9.78234006614433,8.740886777853781,5.525030780790708,12.905964716308333,20.594688733794523,5.78381640278316,129.14001884436,51.34268216986762,35,35,1,20,30.0,0.0,0.4,G,,False,5000
497,0,4.11004516590452,3.8198774102372184,2.447102953406983,5.450115998760179,8.113417058157262,2.1957848923474828,21.712978264977867,25.7732036147618,55,55,1,20,30.0,0.0,0.1,G,,False,5000
498,0,4.1965048370322355,3.932358457689972,2.530563829933154,5.537120816765395,8.256279834415325,2.232665459439861,22.594450942000005,51.35208908213167,195,195,1,20,30.0,0.0,0.4,G,,False,5000
499,0,3.3301147989009534,3.0972783697106507,2.007595831640547,4.4030561185031125,6.5725536361706025,1.7825640998096608,14.266563836835378,25.643711791922996,85,85,1,20,30.0,0.0,0.1,G,,False,5000
500,0,2.838542695569588,2.672025805143953,1.6997879829934384,3.7830888525675235,5.503172455329898,1.4918863956629054,10.282604507132007,2.6833452182431023,190,38,5,20,30.0,0.0,0.4,G,,True,5000
501,0,2.849329324567446,2.643694019252777,1.7137282555480695,3.7849333224517636,5.618816029940729,1.5090909406954467,10.395577596035583,2.038951168947635,140,28,5,20,30.0,0.0,0.0,G,,True,5000
502,0,1.9361217346738548,1.8528024209111393,1.2193566853024933,2.564620471623268,3.6130049192405846,0.953487310052994,4.657523594298505,11.370163332487053,215,215,1,20,30.0,0.0,0.0,G,,False,5000
503,0,7.306230338120883,6.811902476344947,4.3650547506365776,9.7062765371786,14.652665141196831,3.9721448790259966,69.15578110666243,11.883056104852827,10,10,1,20,30.0,0.0,0.0,G,,False,5000
504,0,3.506574643420263,3.2774494093165316,2.1044983255234264,4.674683210627471,6.858564410953688,1.8670992936086457,15.78142829011741,44.053552999590046,180,180,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
505,0,4.034096329803958,3.7579701634133897,2.4362758938889755,5.4056377301041785,7.894156902739899,2.1120505326604744,20.73379849915866,2.932060456073511,70,14,5,20,30.0,0.0,0.0,G,,True,5000
506,0,3.7199711779751654,3.4651575168837354,2.244020835274437,4.951976183932199,7.270046272706253,1.9758650146680004,17.741447312643675,3.4277242619907247,110,22,5,20,30.0,0.0,0.4,G,,True,5000
507,0,2.7031734394590443,2.5450840593839246,1.5851684547130276,3.6029953115433244,5.373461986827185,1.452745643863824,9.417194455581003,2.0161559258463693,165,33,5,20,30.0,0.0,0.1,G,,True,5000
508,0,6.208510019870855,5.7771092980188,3.6726614175912644,8.195440809925511,12.481236394755657,3.4287855928542466,50.2998159944733,63.97493761393676,245,245,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
509,0,5.31126379951366,4.9102421725502765,3.1219181559712723,7.037487849935978,10.57538169930484,2.90120112021163,36.624807694353514,4.901341248404046,60,12,5,20,30.0,0.0,0.5,G,,True,5000
510,0,2.7358125071148223,2.5658080175298252,1.660276647389498,3.6321709084859926,5.324798256050531,1.4356074561003156,9.545226648343107,1.9361819147111174,155,31,5,20,30.0,0.0,0.0,G,,True,5000
511,0,4.199561749165009,3.9342848380508144,2.506417666388092,5.570748072154537,8.335852035166356,2.267390243917399,22.776349191558023,3.555325920513542,75,15,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
512,0,5.018253057904132,4.679400509093917,2.9812167326343264,6.687383358608258,9.848525680902384,2.666137472139055,32.289731115704136,3.9880067350447614,50,10,5,20,30.0,0.0,0.2,G,,True,5000
513,0,3.411036425969488,3.188401059424791,2.045777698209136,4.549637429480626,6.719914488962294,1.8049082004489438,14.892211572616137,35.63244045051633,125,125,1,20,30.0,0.0,0.2,G,,False,5000
514,0,5.843707988582756,5.357595453346654,3.3799121671688255,7.8367315877891315,11.695478195640938,3.2612378099459454,44.782467974436365,63.968414282248986,275,275,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
515,0,2.9566089044030957,2.7826105854435426,1.7862565705922826,3.945220290571754,5.712113833476333,1.5337279664959842,11.093387224512538,44.128162295817944,280,280,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
516,0,2.292678667150623,2.1727330648019745,1.4020438456089366,3.061354050166532,4.396957180984966,1.1731942377489628,6.632484913351033,11.378652830529848,135,135,1,20,30.0,0.0,0.0,G,,False,5000
517,0,3.61712446361291,3.422444098775685,2.1449298069618052,4.789793833739335,7.04864623234771,1.8943114345065728,16.671287513007147,51.364345804041704,275,275,1,20,30.0,0.0,0.4,G,,False,5000
518,0,7.752178319016871,7.265939033594385,4.761293680610002,10.247571248476778,15.112312013944145,4.074873360817572,76.6975406779546,5.723292410172156,20,4,5,20,30.0,0.0,0.1,G,,True,5000
519,0,4.5290441426021575,4.2490457704081805,2.741830343495746,5.987830785252491,8.842071424068928,2.38778504119271,26.212617945101996,3.715316840649752,60,12,5,20,30.0,0.0,0.2,G,,True,5000
520,0,3.6539647006770166,3.3838192719121025,2.1887005992424484,4.900511311566962,7.185281469956394,1.9473553702821895,17.14289253337293,25.721872319285602,70,70,1,20,30.0,0.0,0.1,G,,False,5000
521,0,2.0087115977194228,1.8875168713581658,1.2242559343420751,2.679862294057614,3.9081555383032964,1.0462238758174216,5.129287764263278,1.4537251908124005,280,56,5,20,30.0,0.0,0.0,G,,True,5000
522,0,7.534437243787194,6.802696111877033,4.282210796178241,9.9583078732479,15.879084740359524,4.345126843833898,75.64409584411568,26.295377015248896,15,15,1,20,30.0,0.0,0.1,G,,False,5000
523,0,3.3990508209637147,3.199909250036974,2.0236783140267356,4.527435940437002,6.727485935762563,1.7960589265178555,14.778728985485074,44.07376634193443,200,200,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
524,0,7.002727001191941,6.4282190767051475,4.079546459809418,9.315663696592562,14.201948069593746,3.890508845080683,64.17121731505894,63.89698626202417,190,190,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
525,0,2.6114248542397394,2.469232021513534,1.6103478695774172,3.45331704017304,5.036547757326689,1.3436941042989692,8.624692512499665,25.417788986888652,155,155,1,20,30.0,0.0,0.1,G,,False,5000
526,0,3.870008892714845,3.5795529702193534,2.2913398638103963,5.172597398753588,7.7806773374454625,2.096911571669415,19.37312756146519,44.18895023853517,150,150,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
527,0,2.279725891908456,2.1265543559489117,1.35146239791899,3.015127450246581,4.520202297294947,1.2282543258724847,6.705457109524473,1.695633166380851,230,46,5,20,30.0,0.0,0.1,G,,True,5000
528,0,2.0956888437190124,2.004403126227352,1.305898296943873,2.7849588701551014,3.938543109239096,1.0386877924083895,5.4705682853205255,11.375261295684425,170,170,1,20,30.0,0.0,0.0,G,,False,5000
529,0,6.9579830343146085,6.43333078921772,4.151532712413385,9.208819966457195,13.97437925805957,3.7558056873001697,62.51678305129404,6.2126717603029595,40,8,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
530,0,2.7914632692266186,2.6151444411937277,1.7036284268493915,3.699363789563588,5.468533380170375,1.4404625769799235,9.866784632633868,11.42315445189471,80,80,1,20,30.0,0.0,0.0,G,,False,5000
531,0,3.6058486896877264,3.396385745665313,2.160408607731817,4.7908616219406746,7.047506536923426,1.9086457659564933,16.644344847094366,3.67651308329746,135,27,5,20,30.0,0.0,0.5,G,,True,5000
532,0,3.439675780188359,3.212896852061945,2.045867372104059,4.566078402459976,6.743585473493302,1.8179771522725678,15.135749390814238,11.46820100010787,50,50,1,20,30.0,0.0,0.0,G,,False,5000
533,0,3.477695641948987,3.218369360554739,2.0771459049542003,4.612727302170708,6.924864281520491,1.8556549850000006,15.537133710301662,2.989261130142562,115,23,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
534,0,4.374825814393715,4.047443017345067,2.648827233101901,5.762601566696318,8.70517990342107,2.347122171561669,24.64698159802434,44.090384751384796,115,115,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
535,0,3.5683690378497195,3.350959477337966,2.1708741660319824,4.707216414164211,6.95028432707781,1.8763883303134492,16.2533865897878,35.766304828533116,115,115,1,20,30.0,0.0,0.2,G,,False,5000
536,0,2.5853171603405194,2.4337142861727017,1.5706637552800409,3.4610276309102517,5.000878323938811,1.3471028671818068,8.498188017093659,35.67196677558473,240,240,1,20,30.0,0.0,0.2,G,,False,5000
537,0,2.512784680669116,2.332782063917726,1.5018404059694888,3.328250522683259,4.977056745912835,1.3418589552532951,8.114312190107695,3.0571074364133564,285,57,5,20,30.0,0.0,0.5,G,,True,5000
538,0,3.7276583494201057,3.4946915540316112,2.2455841575393123,4.939211526009384,7.2335127995009465,1.935855097782651,17.642222222620582,2.792834879375183,85,17,5,20,30.0,0.0,0.1,G,,True,5000
539,0,9.289355682209942,8.352790962972193,5.188224024001489,12.258407019183167,19.638025717569462,5.550088132862362,117.08944657748928,26.677017254065678,10,10,1,20,30.0,0.0,0.1,G,,False,5000
540,0,3.2273634819013477,3.0155352722228272,1.9539386175275872,4.28210140315025,6.336282864986529,1.6980051358279886,13.298519841320356,44.140289283199444,225,225,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
541,0,6.932247749195815,6.400905480051833,4.009440323901227,9.259702694603604,13.953864892107983,3.8647416840359066,62.98929989489826,57.90660275522259,110,110,1,20,30.0,0.0,0.5,G,,False,5000
542,0,1.8938972169272368,1.8390094774738301,1.2218878605024628,2.4653064164559595,3.5146229181504287,0.9084055658545128,4.411882300225776,11.35917801006522,240,240,1,20,30.0,0.0,0.0,G,,False,5000
543,0,2.2123095950462583,2.0582317787718694,1.3379994175646175,2.933630578618242,4.317213621378245,1.161429887448279,6.24296334391517,1.6014847553211968,235,47,5,20,30.0,0.0,0.0,G,,True,5000
544,0,2.2511112970449463,2.112106498903003,1.36800337282844,2.985008064222992,4.428932633242469,1.1799155637456304,6.459424369105036,1.6620286520273975,240,48,5,20,30.0,0.0,0.1,G,,True,5000
545,0,27.22828938861934,22.22167606243635,13.596896541532466,34.53939542513244,66.28896528895928,20.64945023295075,1167.694257994526,62.12161507614204,15,15,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
546,0,3.9057323779830324,3.64948475520233,2.325531904656046,5.177142010826646,7.715621504630855,2.0890324633611908,19.617929230075323,51.3651187763329,225,225,1,20,30.0,0.0,0.4,G,,False,5000
547,0,5.42021663206102,5.028219184578511,3.1371582419829522,7.21569554232579,10.889723038518555,3.004577452550588,38.404428509712616,25.87453738429052,30,30,1,20,30.0,0.0,0.1,G,,False,5000
