,,error_angle_mean,error_angle_median,error_angle_25,error_angle_75,error_angle_95,error_angle_std,error_angle_S2,error_vgp_scatter,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers,total_simulations
275,0,1.4818537017994828,1.3841241474035968,0.8876319694988162,1.964193682014546,2.961581826834209,0.7898128850807127,2.8193828847796305,0.9039507394083973,492,82,6,50,30.0,0.0,0.0,G,,False,2000
276,0,2.1295991701056454,2.020040306333705,1.293225654503626,2.797328502582989,4.073512423145351,1.092761792821945,5.728723896998161,1.2735224109536603,240,40,6,50,30.0,0.0,0.0,G,,False,2000
277,0,1.8926631253974346,1.7667665554264147,1.1404529667772714,2.535186063194086,3.6511152009410064,1.0006540540055784,4.582981587769086,1.1685589198410675,300,50,6,50,30.0,0.0,0.0,G,,False,2000
278,0,4.345593825537311,4.135423201773364,2.5581152560374925,5.863772941877773,8.413771229472763,2.2808825624314366,24.08400974752,2.9341474109762036,40,10,4,50,30.0,0.0,0.0,G,,False,2000
279,0,1.6847596958403488,1.5703217770695588,1.0137477173287976,2.2531618935063555,3.311449501238334,0.8765870183278085,3.606435831028552,1.0589693353597045,272,68,4,50,30.0,0.0,0.0,G,,False,2000
280,0,1.469071197901451,1.3794342588010693,0.859571509456071,1.9354241653023152,2.87931825590682,0.7815377630858061,2.7686660589952052,0.9399183690502385,344,86,4,50,30.0,0.0,0.0,G,,False,2000
281,0,4.439558766272418,4.203337186341081,2.7495466062678773,5.855890166438488,8.700334932583159,2.2975462510929168,24.985761455709437,3.335096105053009,24,12,2,50,30.0,0.0,0.0,G,,False,2000
282,0,2.238775993460946,2.1265793749203965,1.344442660688241,2.9590007524255597,4.356615618225818,1.1749050659778046,6.391829662000325,1.4827373388704588,152,38,4,50,30.0,0.0,0.0,G,,False,2000
283,0,1.412972396974058,1.3359404729212514,0.8355669096726501,1.8945014182787432,2.7802982720749396,0.7419569592879937,2.5467158739817832,0.8344329181729709,552,92,6,50,30.0,0.0,0.0,G,,False,2000
284,0,3.28199999680527,3.0779054913939135,1.9630846893294525,4.313526144897544,6.680452386574998,1.7750127096964343,13.92061876355388,2.305483511192568,54,18,3,50,30.0,0.0,0.0,G,,False,2000
285,0,3.0767366777009872,2.8606921200147966,1.8970043669608216,4.054341688246364,6.073713361400144,1.5957947171253075,12.011596082725944,5.475599342072385,32,32,1,50,30.0,0.0,0.0,G,,False,2000
286,0,1.3590283047297933,1.289623712175704,0.7938687853200754,1.8207402618413973,2.6406996519525343,0.7254260712937648,2.372937796476986,0.862529808638432,490,98,5,50,30.0,0.0,0.0,G,,False,2000
287,0,2.3200328450991066,2.1619685593607514,1.4014068027930975,3.112124917503234,4.518435095480198,1.2127283891473717,6.8525271931097125,1.4059462553050144,224,32,7,50,30.0,0.0,0.0,G,,False,2000
288,0,5.806641805807447,5.415964979156826,3.61564723900279,7.635024816741435,11.298026854716568,3.0083352304003825,42.76264487898967,4.1734643116832375,18,6,3,50,30.0,0.0,0.0,G,,False,2000
289,0,1.9421980793742681,1.8159699000193825,1.1995641390899188,2.5851435567315484,3.808190884432507,1.0216337122290085,4.815346953766941,1.2975512035145307,162,54,3,50,30.0,0.0,0.0,G,,False,2000
290,0,1.6129543505666624,1.543326851116504,0.9655089919068764,2.1516790199921303,3.130544809102529,0.8372766450554419,3.3023034012770425,1.061818081979987,234,78,3,50,30.0,0.0,0.0,G,,False,2000
291,0,1.5572359803195186,1.4623281703663125,0.9462915475427387,2.0524088988635327,3.0271418746666865,0.8124176314129736,3.0846762950284434,0.9762520568955844,380,76,5,50,30.0,0.0,0.0,G,,False,2000
292,0,1.5270286063158678,1.4320034691371077,0.9267004885187724,2.0316240992352945,2.990242588120664,0.7971098383425649,2.966882766842301,0.9055119404454361,518,74,7,50,30.0,0.0,0.0,G,,False,2000
293,0,1.4009874292751543,1.3003970150918391,0.8638241732903253,1.8681266027134136,2.7241891611421507,0.7326085761929341,2.499212745235488,0.8452753461914561,540,90,6,50,30.0,0.0,0.0,G,,False,2000
294,0,3.2197695989925452,2.9932717186467386,1.9460688531707788,4.245056900626803,6.341094776448213,1.7106262902429825,13.291695454314649,2.1314906471502857,72,18,4,50,30.0,0.0,0.0,G,,False,2000
295,0,1.7445815757083492,1.6372298773271865,1.032341387552723,2.349417058401542,3.4285214404096402,0.9290069334565221,3.9061872297701123,1.061271503116471,392,56,7,50,30.0,0.0,0.0,G,,False,2000
296,0,2.254950513059002,2.131012333384284,1.3734867050598112,2.980791369666317,4.427595291389118,1.1854725067939191,6.489444208177134,5.390179824009425,60,60,1,50,30.0,0.0,0.0,G,,False,2000
297,0,1.319344211319716,1.254367686435117,0.7930123890387435,1.7528052147795137,2.5658380860123904,0.6883949091727396,2.2143197551423004,0.7927341107417585,700,100,7,50,30.0,0.0,0.0,G,,False,2000
298,0,4.06735715546491,3.8250286260303312,2.505699517870166,5.359012618781033,8.054521422537533,2.1357319362222875,21.102464458059703,5.758567578003792,18,18,1,50,30.0,0.0,0.0,G,,False,2000
299,0,2.2131070976313367,2.083622431082908,1.3355673860416069,2.9254421688503314,4.313106740104723,1.160986983175932,6.245059855302597,1.3751218870159305,216,36,6,50,30.0,0.0,0.0,G,,False,2000
300,0,1.5988374996165626,1.4986158303060861,0.9689681321988175,2.133598780837808,3.151773043512376,0.8517701447721938,3.2814309735156235,1.1877676598599793,176,88,2,50,30.0,0.0,0.0,G,,False,2000
301,0,1.8109904039994236,1.7310064271420558,1.1019308803251242,2.385608236589512,3.594428912601156,0.9560694717140344,4.193298043704177,1.0752711056558417,378,54,7,50,30.0,0.0,0.0,G,,False,2000
302,0,2.2549049439878663,2.0980229690289605,1.3752036225315116,3.011272068912209,4.364021420281048,1.1628892479889705,6.436231553807731,1.621878973903286,88,44,2,50,30.0,0.0,0.0,G,,False,2000
303,0,4.338006792612348,4.099583066937527,2.6087483671571725,5.713928489357315,8.49856945866622,2.2775079654763317,24.00275194429261,5.7631933594921785,16,16,1,50,30.0,0.0,0.0,G,,False,2000
304,0,2.6036192729230416,2.447677866260996,1.594032028907069,3.4518133749814552,5.020594794422718,1.3431254961615067,8.581917423726184,1.6833674959857037,112,28,4,50,30.0,0.0,0.0,G,,False,2000
305,0,2.5028726539993578,2.3524695738232495,1.5676157075928785,3.282241715374095,4.7928474803708845,1.2473176906007402,7.819395042712709,1.5435041771935263,150,30,5,50,30.0,0.0,0.0,G,,False,2000
306,0,1.9721806098737762,1.8723795407438502,1.1869907372982986,2.613355349163726,3.8681445393924347,1.0458213431676742,4.982691768646225,1.2580090046641552,192,48,4,50,30.0,0.0,0.0,G,,False,2000
307,0,3.1056803549105907,2.921653361925557,1.810382222266849,4.163109466389905,6.106555898732654,1.6569041996731173,12.389209328008537,1.8937930641457095,108,18,6,50,30.0,0.0,0.0,G,,False,2000
308,0,13.3717614900895,12.435212638531908,7.950016422030721,17.912895637950815,26.458648819551787,7.048781798853632,228.4644875332669,,4,1,4,50,30.0,0.0,0.0,G,,False,2000
309,0,1.419652854652852,1.3242782255512324,0.875354999641349,1.8564878856360245,2.790514298200446,0.7372609213738424,2.558696117075907,0.8889941329341594,574,82,7,50,30.0,0.0,0.0,G,,False,2000
310,0,1.4003557215088656,1.2985749900144583,0.8296576968784137,1.8534119470423853,2.724235581670879,0.7484449070493495,2.5208858407612804,0.854515595586998,564,94,6,50,30.0,0.0,0.0,G,,False,2000
311,0,1.4959800556562333,1.4176162584615994,0.8805418742323319,1.9908375731279655,2.8943796863226274,0.7788103104853608,2.844198553889672,0.918453530421794,468,78,6,50,30.0,0.0,0.0,G,,False,2000
312,0,1.521418857184245,1.432902816734618,0.9323597099172289,2.0156551042889497,2.855842020411381,0.7704553633108538,2.9080200051168466,0.8824416976251916,480,80,6,50,30.0,0.0,0.0,G,,False,2000
313,0,1.5825550543209503,1.4952486335774466,0.946198246335392,2.0935266472409566,3.1520973316678953,0.8428787571751172,3.214569876954208,1.0135878276927104,296,74,4,50,30.0,0.0,0.0,G,,False,2000
314,0,1.931639907555778,1.8021347706127102,1.177996696211416,2.5644555290945448,3.7234106266988487,0.9973346347485,4.725411767944184,1.1739882598007536,336,48,7,50,30.0,0.0,0.0,G,,False,2000
315,0,4.66043239722925,4.307054909707389,2.8825379664279644,6.111894813379095,9.34366479422623,2.4545630641531946,27.741497525131134,3.2005935930419156,40,8,5,50,30.0,0.0,0.0,G,,False,2000
316,0,2.6884173152022295,2.511959013500281,1.6764883779523032,3.5775427165827764,5.255929562435939,1.3924904949918224,9.165647924432415,1.7428301860255022,104,26,4,50,30.0,0.0,0.0,G,,False,2000
317,0,4.206421949626813,3.932598561054597,2.5543777322304884,5.581056548306236,8.23596802798576,2.2013717609137857,22.537600229236034,2.6845423141251437,60,10,6,50,30.0,0.0,0.0,G,,False,2000
318,0,2.1609209451453095,2.0515349713821394,1.3192087044533913,2.8580791653744697,4.200537005790589,1.1220562534092142,5.9279600618645105,1.3599879256643823,190,38,5,50,30.0,0.0,0.0,G,,False,2000
319,0,2.088052853481533,1.9459544029071765,1.2802935754274287,2.789361095701576,4.0480870697359945,1.0810229728729421,5.527991081477487,5.389838974215702,74,74,1,50,30.0,0.0,0.0,G,,False,2000
320,0,1.5319329714711567,1.433789057171765,0.9320754599401653,2.0528578630368344,2.938018681832805,0.7979461656469897,2.983218353309546,1.025399200752104,258,86,3,50,30.0,0.0,0.0,G,,False,2000
321,0,1.684549833903496,1.577821177028433,1.002364133914181,2.2544507547979578,3.2484003474075127,0.8840461431261873,3.618854957288996,1.0761137547616306,222,74,3,50,30.0,0.0,0.0,G,,False,2000
322,0,1.4963345894180642,1.406706277750608,0.8956198429171245,1.9803769864989995,2.9695170752301756,0.7833626263458998,2.852367379342295,0.9955548037528131,264,88,3,50,30.0,0.0,0.0,G,,False,2000
323,0,4.775536955999942,4.46889519711857,2.8334661455074084,6.448076219307964,9.558727125112824,2.5403377619204544,29.25584250478789,3.37152512590838,32,8,4,50,30.0,0.0,0.0,G,,False,2000
324,0,3.142010998451152,2.931385999629221,1.844457810100657,4.219344396220986,6.261081788392883,1.6710455924648038,12.663230289798001,2.0866265174011547,90,18,5,50,30.0,0.0,0.0,G,,False,2000
325,0,1.530167649025968,1.4327824525175998,0.9263234501558912,2.0273176487337174,3.053061841995122,0.820771590521374,3.0147422049307404,0.93070088499818,456,76,6,50,30.0,0.0,0.0,G,,False,2000
326,0,2.6282829591167967,2.4832077865199835,1.5464002918372657,3.459884230678874,5.154356290678563,1.3993171425107684,8.864980734275582,1.8190284167762318,84,28,3,50,30.0,0.0,0.0,G,,False,2000
327,0,3.5608241908334692,3.3346208854514217,2.144473850293007,4.755564233008197,6.9300539424333545,1.8612633509221208,16.14203802887993,2.3541979591809286,48,16,3,50,30.0,0.0,0.0,G,,False,2000
328,0,1.599597946285733,1.461960819955891,0.9751530476928352,2.1099332510395215,3.1707791538716528,0.8563606045508803,3.291700398045771,0.9808271542574019,420,70,6,50,30.0,0.0,0.0,G,,False,2000
329,0,6.741168655301323,6.343179054839283,4.046798949284401,8.92003029393219,13.017733262604596,3.5153687613713203,57.79499345887816,4.63843890266837,20,4,5,50,30.0,0.0,0.0,G,,False,2000
330,0,2.165734929831002,2.030757045984032,1.2742402162610915,2.906246634078446,4.342846968324472,1.1688000440850794,6.0558182825718525,5.347799994748962,66,66,1,50,30.0,0.0,0.0,G,,False,2000
331,0,1.9895511877598866,1.8862534004073481,1.1772686780440829,2.6284120327237375,3.8947576261884356,1.0416605403423926,5.0428280816825275,1.4826504314060271,116,58,2,50,30.0,0.0,0.0,G,,False,2000
332,0,1.4440059033522525,1.358296223132534,0.8519857595704252,1.934931275572513,2.869424450123658,0.7793829578438322,2.692287124996067,0.9695921809009305,288,96,3,50,30.0,0.0,0.0,G,,False,2000
333,0,1.552979470954991,1.4574891227187194,0.9535142080713683,2.04176429281053,3.0187087090597267,0.8135361826804838,3.0732554371777114,1.0295789421026489,252,84,3,50,30.0,0.0,0.0,G,,False,2000
334,0,1.406375975658826,1.3318889713858582,0.8418961886167686,1.8595889887711259,2.790245648050314,0.7507949041764257,2.541304526553535,0.8842826065505541,470,94,5,50,30.0,0.0,0.0,G,,False,2000
335,0,1.4694310819659413,1.3589147362894707,0.896190626512734,1.9495061312007813,2.8832895550934134,0.7744232531992337,2.7586592140557333,0.9133371093515417,546,78,7,50,30.0,0.0,0.0,G,,False,2000
336,0,2.2811929125384025,2.134911099135259,1.387323093656697,3.0373833003798687,4.51590785518482,1.1899382159461869,6.619086085505749,1.4371376139208125,204,34,6,50,30.0,0.0,0.0,G,,False,2000
337,0,1.462492031476677,1.3614870105251455,0.8914383713909828,1.9567958680233772,2.8811929485137093,0.7744869864456471,2.7384131192603505,0.9076999594887132,560,80,7,50,30.0,0.0,0.0,G,,False,2000
338,0,1.5574652589955063,1.462795512035683,0.9449132799097058,2.0707490465048437,3.0178690408281987,0.8053653741289523,3.0739871121308835,0.9438192027158182,432,72,6,50,30.0,0.0,0.0,G,,False,2000
339,0,1.669800790234675,1.5713864338184536,1.0534797928099628,2.1919297218741427,3.16776567856789,0.8363460385522027,3.4873596379222063,1.0309000547571618,384,64,6,50,30.0,0.0,0.0,G,,False,2000
340,0,1.3549234923204356,1.2673763278381145,0.8000405021616359,1.7827509630852099,2.7164677395431376,0.7412723336871265,2.385027600395419,0.8316532366534454,658,94,7,50,30.0,0.0,0.0,G,,False,2000
341,0,1.3461692399067458,1.2804244317749536,0.7884241699271328,1.7977856363242672,2.6576168098066937,0.7120107057300237,2.3188773879227353,0.799902235543656,588,98,6,50,30.0,0.0,0.0,G,,False,2000
342,0,1.7071259830887529,1.591992744523104,1.0461419058160892,2.251276452768529,3.2813032361207313,0.8841689304473733,3.695642942356409,1.0832196309204156,264,66,4,50,30.0,0.0,0.0,G,,False,2000
343,0,1.4505660665741906,1.347226093027352,0.8765078247098899,1.9101837574098504,2.8883865351191638,0.762331618185454,2.6850008348337298,0.9973601193917409,282,94,3,50,30.0,0.0,0.0,G,,False,2000
344,0,2.322561968910144,2.1779213616243496,1.3862607489148253,3.051339798873979,4.5715076012000075,1.2186923103495315,6.878762441259189,1.5232390456053755,136,34,4,50,30.0,0.0,0.0,G,,False,2000
345,0,2.439764436207319,2.2820768845997677,1.5019810517299703,3.2392018563495206,4.720654852621048,1.2676388217324914,7.5585552324541725,1.773623102207926,76,38,2,50,30.0,0.0,0.0,G,,False,2000
346,0,1.9980653347168347,1.888587288148429,1.187059542203464,2.6602148371033607,3.9287444974207313,1.04586401253102,5.085549698738228,1.2622287753270014,230,46,5,50,30.0,0.0,0.0,G,,False,2000
347,0,9.059557055388069,8.643259935425675,5.497085009593636,11.897328405606629,17.636303367499018,4.7428862666767335,104.55929669339322,6.812443214798146,14,2,7,50,30.0,0.0,0.0,G,,False,2000
348,0,1.8136558682183177,1.6746061681405848,1.0902022652268144,2.4009237336155387,3.5601716351518435,0.9542482761821323,4.199482086033012,5.3599342405030175,98,98,1,50,30.0,0.0,0.0,G,,False,2000
349,0,1.6472985680012444,1.5327078847866034,0.9875314952147143,2.1568283291720824,3.3195059495335726,0.8713042851244378,3.4723841438365204,0.9953520451873495,396,66,6,50,30.0,0.0,0.0,G,,False,2000
350,0,1.581916558273688,1.5065007498876355,0.9711204901057826,2.078006697787796,3.055814603351137,0.8186878658652098,3.172374694144544,1.0499877574675616,240,80,3,50,30.0,0.0,0.0,G,,False,2000
351,0,2.419004950248577,2.2562866884515316,1.4520925095666435,3.2107404196073617,4.8071205965314645,1.27322132911616,7.471866955966982,1.5532458319887843,160,32,5,50,30.0,0.0,0.0,G,,False,2000
352,0,2.462294624916132,2.29707446612327,1.5029084770968204,3.3006621688722824,4.778267027129824,1.280981568281643,7.702988141279037,1.6323593391076177,128,32,4,50,30.0,0.0,0.0,G,,False,2000
353,0,1.9796528571197964,1.8586079496618169,1.1680080899864578,2.691842322245833,3.8647720829251,1.0577559008037223,5.037313556614825,1.223433058350461,308,44,7,50,30.0,0.0,0.0,G,,False,2000
354,0,1.3614676414345426,1.2780767266390782,0.8251261319554182,1.8071935236596985,2.6792197453555784,0.722298600489206,2.3750485493078677,0.8781507980445356,392,98,4,50,30.0,0.0,0.0,G,,False,2000
355,0,2.096490850973587,1.9791476386668805,1.295315938478815,2.769093762189165,4.051375927641168,1.0731214573037122,5.5462877555105345,1.3785189500014037,138,46,3,50,30.0,0.0,0.0,G,,False,2000
356,0,1.5155579960091392,1.421238081002791,0.9150707892555694,2.030035929449898,2.9547667605854917,0.8018697327109395,2.9395896099710326,0.9544254212974902,400,80,5,50,30.0,0.0,0.0,G,,False,2000
