,,error_angle_mean,error_angle_median,error_angle_25,error_angle_75,error_angle_95,error_angle_std,error_angle_S2,error_vgp_scatter,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers,total_simulations
525,0,3.3473784925768797,3.1615053093847223,2.0717755629336985,4.3250819262452325,6.492392671215026,1.7913713839035579,14.41074519619974,2.1645758251990834,100,20,5,100,40,0.0,0.37999999999999995,G,,True,1000
526,0,3.890125691607586,3.5662361230216177,2.3450978009835026,5.086413660520943,7.811311567959905,2.0915104304225243,19.503119361191043,3.0160309698750685,100,20,5,40,30,0.0,0.6199999999999999,G,,True,1000
527,0,4.151407420695697,3.910237113018553,2.5278841225814723,5.5883861433002835,8.067167185488659,2.104225955973977,21.657522679528096,16.09527779063659,100,100,1,10,30,0.0,0.37999999999999995,G,,vandamme,1000
528,0,3.919756639238751,3.7265895930418935,2.267788661566353,5.377462563901727,7.641624893710098,2.1337941835049676,19.913016650798337,3.046018498708875,100,20,5,40,30,0.0,0.6599999999999998,G,,True,1000
529,0,3.9301141227978276,3.6850402316832955,2.2853318501245816,5.171331419260156,7.860493567858919,2.139524185871779,20.018783196403305,5.306348684131463,100,20,5,10,0,0.0,0.5399999999999998,G,,True,1000
530,0,2.9529485318881297,2.7982018636397186,1.776993381635581,3.9446984923180253,5.658266638861883,1.515736507967713,11.015064736404835,1.877975287329301,100,20,5,90,20,0.0,0.6199999999999999,G,,True,1000
531,0,3.170215287019667,2.9645738590984436,1.9250214544079576,4.1328110403690985,6.273713990007176,1.7470153343721657,13.099275482006146,4.97955137385652,100,100,1,50,60,0.0,0.33999999999999997,G,,vandamme,1000
532,0,4.951051386624277,4.611722767585796,3.0557441377774026,6.608254936561732,9.634694418707088,2.5924763945290636,31.227122755328402,3.171429887294434,100,20,5,70,70,0.0,0.4599999999999999,G,,True,1000
533,0,2.967454404932431,2.7528859911172106,1.7712280792436381,3.9514452763404044,5.8977978139042015,1.6079274895034346,11.388631026042209,1.8698088624714264,100,20,5,100,20,0.0,0.6199999999999999,G,,True,1000
534,0,2.2617110182838487,2.1175280026274166,1.3502736861608966,3.0156653629076366,4.452392469105932,1.2379462521102138,6.646315142417174,3.8052765010759484,100,100,1,100,30,0.0,0.4599999999999999,G,,vandamme,1000
535,0,2.6469480111138677,2.2314492833742605,1.4709034385778033,3.2879238224246023,5.664704499221039,2.0921958299506866,11.379239881011838,11.761100178746544,100,100,1,50,10,0.0,0.5799999999999998,G,,vandamme,1000
536,0,3.249460605077071,3.0705667644418924,1.9321143184187406,4.271307153299478,6.623094641233257,1.750899444003439,13.621577438096386,4.704827559400383,100,100,1,50,70,0.0,0.3,G,,vandamme,1000
537,0,4.145691421500763,3.9918215176961382,2.461537691471481,5.461976670472623,8.147673097987155,2.202150893402632,22.031376451061725,2.9068573633583386,100,20,5,60,50,0.0,0.5399999999999998,G,,True,1000
538,0,7.156949061826861,6.660173609797127,4.484960856554984,9.29017641031276,13.906518906912973,3.7137065079763736,64.99974428494306,6.652246635519315,100,20,5,10,60,0.0,0.4999999999999999,G,,True,1000
539,0,5.705447816777874,5.272619458116097,3.4006883257049303,7.629293509982432,11.58970853393914,3.1132652617786505,42.23486295958291,3.4394091822711985,100,20,5,70,80,0.0,0.5399999999999998,G,,True,1000
540,0,2.4986283349405656,2.3871280263484707,1.4666790743963354,3.3868703195085743,4.8196157850951105,1.3120935373156315,7.963011417382644,1.6255679555432614,100,20,5,90,0,0.0,0.5399999999999998,G,,True,1000
541,0,2.0286517377358892,1.9038751118176052,1.2365216674534771,2.6847979831641915,3.9447214555176586,1.0674692141449234,5.253778905642878,1.7680477361959492,100,100,1,100,30,0.0,0.41999999999999993,G,,vandamme,1000
542,0,4.51544409396722,4.266926967675424,2.7502291536752423,6.120462934526081,8.636188419371548,2.354503669903705,25.92737920980188,3.011818754874103,100,20,5,50,60,0.0,0.33999999999999997,G,,True,1000
543,0,4.144482804286369,3.8847276315028054,2.4305461339530794,5.552722178856232,8.250317469437961,2.29893159524205,22.45653910814796,5.69763285989029,100,20,5,10,0,0.0,0.5799999999999998,G,,True,1000
544,0,4.100687916722567,3.840620978966683,2.562705427100532,5.303592268161967,8.135598864468994,2.1033509653357636,21.23530258844998,2.4826706053102208,100,20,5,90,50,0.0,0.4599999999999999,G,,True,1000
545,0,3.75195608923082,3.581250763629285,2.268732078003641,4.972290634357922,7.279798972173239,1.992546572229313,18.043446096176513,11.090254205671496,100,100,1,20,40,0.0,0.37999999999999995,G,,vandamme,1000
546,0,5.8374416472430655,5.4388195710876985,3.4653505540144884,7.864429670983672,11.432315174153398,3.0830118855596425,43.57118230918335,5.528963915519638,100,20,5,10,50,0.0,0.3,G,,True,1000
547,0,5.72301492071585,5.352158318757141,3.5041510563501,7.570297714137759,11.03904845010837,3.0619708015475395,42.119189307076404,4.895733641150524,100,20,5,20,60,0.0,0.4999999999999999,G,,True,1000
548,0,3.149704864859639,2.9407417383013126,1.9678423766088216,4.2168630791024775,6.118993418971135,1.6170716599841382,12.532946568490807,1.9424887608986208,100,20,5,70,30,0.0,0.37999999999999995,G,,True,1000
549,0,2.695787400762638,2.5184343983123796,1.553109626631457,3.551567214916414,5.280000336461306,1.5170652385006131,9.566455161039634,3.710125848307998,100,100,1,80,40,0.0,0.4599999999999999,G,,vandamme,1000
550,0,2.1464761279911726,2.033609536340144,1.31073800733175,2.818744592101229,4.236089588622072,1.1198614428325544,5.860195329527845,1.8672824293530805,100,100,1,60,20,0.0,0.4599999999999999,G,,vandamme,1000
551,0,3.2183922924638284,3.004947475645835,2.006343015332643,4.206781764059187,6.528274820467142,1.7077094753378652,13.271404328697143,5.9863085661992095,100,100,1,40,60,0.0,0.3,G,,vandamme,1000
552,0,4.753166743844566,3.702495778936445,2.24590108240832,5.769155146406749,12.450056657100461,4.125087092976974,39.59192127591053,24.93692792934717,100,100,1,50,20,0.0,0.6199999999999999,G,,vandamme,1000
553,0,2.7745276883001435,2.5735241523658203,1.7258899466115913,3.6382977878037543,5.364223833013648,1.4507622602801147,9.800610317861352,1.6483329975363694,100,20,5,90,20,0.0,0.33999999999999997,G,,True,1000
554,0,10.692230369142136,9.578996975140775,6.265861003252841,13.791470003039795,23.306296198331207,6.318030027296972,154.20137618920575,50.083972581577704,100,100,1,10,50,0.0,0.5799999999999998,G,,vandamme,1000
555,0,2.845461351688065,2.6832665931059054,1.7331322416961932,3.693454850597611,5.659501158685766,1.4874055140185802,10.306813091920214,2.94813371485042,100,100,1,70,50,0.0,0.37999999999999995,G,,vandamme,1000
556,0,1.8761936323104247,1.7477333074021644,1.1216617540665297,2.489689048211119,3.660685437264223,0.991304609372201,4.501804689656193,1.4490830758262119,100,100,1,90,30,0.0,0.33999999999999997,G,,vandamme,1000
557,0,1.7290507784037477,1.6178038851778425,1.008686034678302,2.32868903485679,3.4120353296907737,0.9283199049132371,3.850532662310869,1.490621017266289,100,100,1,50,0,0.0,0.41999999999999993,G,,vandamme,1000
558,0,2.7184316456295985,2.5171954910569383,1.635695280485585,3.6652129919817185,5.405576118912765,1.4465490855566874,9.480282364628406,1.6685145139369013,100,20,5,90,0,0.0,0.6599999999999998,G,,True,1000
559,0,5.957075095819288,5.591281198220095,3.565877216784358,7.881232876978448,11.81490385908477,3.1821107524435774,45.60244670920659,3.96184825643606,100,20,5,40,70,0.0,0.6199999999999999,G,,True,1000
560,0,3.3541357987195233,3.107526188666526,1.9120687944538979,4.538120230888101,6.770435910225956,1.8782546434121077,14.774539621245502,2.162341140337627,100,20,5,90,40,0.0,0.3,G,,True,1000
561,0,7.699054297985042,7.222584734100387,4.534016441330511,10.248641365796718,15.254781748366584,4.2121563715121795,76.99995612009454,36.784639293051754,100,100,1,40,80,0.0,0.4999999999999999,G,,vandamme,1000
562,0,2.691950875916133,2.3160738172584345,1.4949576260549478,3.320486147919148,5.494734905733799,2.3194248038761054,12.620951207760509,9.293243089722377,100,100,1,60,20,0.0,0.5399999999999998,G,,vandamme,1000
563,0,2.623949903265868,2.469747029565468,1.5532047722847224,3.514419335138488,5.34577572088973,1.4044605599346252,8.855650049796425,1.8172820029925472,100,20,5,50,0,0.0,0.5399999999999998,G,,True,1000
564,0,6.632315167561906,6.209387269999084,4.073068254023294,8.834248742522696,13.15126492599108,3.482433549660606,56.102820566245676,6.476118586766828,100,20,5,10,50,0.0,0.4599999999999999,G,,True,1000
565,0,1.6685993753286432,1.553533448732182,1.0005180628184682,2.237847482858534,3.3015168197403435,0.8923353939500741,3.579690068187876,2.4499816927396223,100,100,1,40,10,0.0,0.3,G,,vandamme,1000
566,0,4.286942011433876,4.047404174907754,2.6636008977424623,5.651664047042626,8.452327102235538,2.1916396357820207,23.176352818234346,3.55502820253948,100,20,5,30,40,0.0,0.4999999999999999,G,,True,1000
567,0,4.422810116906609,4.185102191996521,2.7797351689560656,5.722715266775474,8.33729712330834,2.2515786797614235,24.62578627481649,14.038138005763066,100,100,1,20,50,0.0,0.37999999999999995,G,,vandamme,1000
568,0,4.319166440744926,2.517220571061422,1.5376725829779154,4.599786940103005,14.109574040840062,4.952203301916115,43.15499196882255,31.053897426010984,100,100,1,100,0,0.0,0.6599999999999998,G,,vandamme,1000
569,0,10.243823123789616,9.270817663300278,5.847357300742182,13.746665763155018,21.361528691319922,5.734753990035854,137.7904281143928,48.88443749532806,100,100,1,50,60,0.0,0.6199999999999999,G,,vandamme,1000
570,0,6.921282948845155,6.540850283194118,4.113525837603735,9.24644189613451,13.979880454994916,3.767831598892814,62.08651606063225,4.673853194660716,100,20,5,30,80,0.0,0.6599999999999998,G,,True,1000
571,0,11.40863378515276,10.564359672994435,6.751935210486465,15.042015565111786,22.591748962826856,6.143013892555885,167.85580790817946,48.10759325051373,100,100,1,40,80,0.0,0.6199999999999999,G,,vandamme,1000
572,0,3.913609664188709,3.646239452832873,2.39090600709741,5.154399726431048,7.834618530630218,2.1613902219102923,19.983276687309314,10.051381852662606,100,100,1,50,80,0.0,0.33999999999999997,G,,vandamme,1000
573,0,5.110641024389597,4.137776897304775,2.603637648608423,6.375799182254671,12.284307359463899,3.955695516285452,41.75053117071721,26.824272356885963,100,100,1,30,20,0.0,0.6199999999999999,G,,vandamme,1000
574,0,4.430390633966204,4.17048970080738,2.692268982217481,5.885660658920273,8.78840809367476,2.2919812674359568,24.876286121682526,3.184291207273763,100,20,5,40,50,0.0,0.4599999999999999,G,,True,1000
575,0,2.9507540087685684,2.8062361528080615,1.7832128509942429,3.912877103677392,5.633247908052692,1.5455847336076625,11.093392556856084,2.469458062916975,100,100,1,90,70,0.0,0.3,G,,vandamme,1000
576,0,6.313522814222346,5.128469961336833,2.9578986949121706,8.398753718088155,15.857441226279485,4.707136457458445,61.995546821211335,32.04926439250234,100,100,1,50,30,0.0,0.6199999999999999,G,,vandamme,1000
577,0,6.270264121749124,5.753747687332705,3.6393543037281866,8.403982218807776,12.57425648453888,3.473742069569486,51.371029238425315,27.345669076460627,100,100,1,20,80,0.0,0.37999999999999995,G,,vandamme,1000
578,0,2.0969805619244624,1.904543787045931,1.2392636162387518,2.777580137574958,4.244196731985137,1.158198528222098,5.737409884034092,1.5891573712527722,100,100,1,100,40,0.0,0.33999999999999997,G,,vandamme,1000
579,0,4.783407479119571,4.4292016713217635,2.811754998030249,6.395624443010128,9.532132127931954,2.607030271084829,29.670797338815333,2.946970804277543,100,20,5,90,70,0.0,0.37999999999999995,G,,True,1000
580,0,3.000019962978137,2.554048618998813,1.624707256390284,3.7170182019844376,6.860757477146991,2.2100382029436703,13.879504367879358,9.458804480559671,100,100,1,100,30,0.0,0.5399999999999998,G,,vandamme,1000
581,0,5.2473377896424065,4.932556788941632,3.1694458208590746,6.983582174060636,10.24790663427339,2.7728210070318102,35.21540167930912,3.415681543388863,100,20,5,70,80,0.0,0.3,G,,True,1000
582,0,5.940548965807218,5.7139520383162505,3.699380558758616,7.817746333928696,11.599364848912677,3.0396057607525577,44.52008599277256,3.8664666414914213,100,20,5,50,80,0.0,0.5799999999999998,G,,True,1000
583,0,5.095914643558783,3.2177664704805906,1.8463113606679329,5.841791453214256,16.22202999857878,5.495195063519973,56.135317671784975,32.6210051578253,100,100,1,70,10,0.0,0.6599999999999998,G,,vandamme,1000
584,0,2.1292682692024787,2.0060466363808445,1.2852117079109995,2.836784655789124,4.247874028799161,1.15039464284042,5.855867788674182,4.234683366897687,100,100,1,100,20,0.0,0.4999999999999999,G,,vandamme,1000
585,0,3.5356491812502773,3.4000346122909235,2.209512162666673,4.676558535965306,6.764378580339579,1.8251234763198863,15.82855976098593,2.328178084758208,100,20,5,100,40,0.0,0.4999999999999999,G,,True,1000
586,0,5.549562188308155,5.2353392979472275,3.2928198887407554,7.153698783444067,10.721497454955461,2.9282362101696884,39.36363321714598,3.8817696017868695,100,20,5,40,60,0.0,0.6599999999999998,G,,True,1000
587,0,4.05811121741143,3.781865038699486,2.471981616766133,5.440961068129713,7.865419407983245,2.1482022930427673,21.07842497162285,4.605149182905964,100,20,5,10,20,0.0,0.33999999999999997,G,,True,1000
588,0,3.5716147387044046,3.3008654152169115,2.0708662613312967,4.725469049843568,6.98921546300274,1.930720595225883,16.480386176543092,3.7574775562985407,100,20,5,10,10,0.0,0.3,G,,True,1000
589,0,10.153477599884791,9.378542583183055,5.802169111971967,13.710876463790399,20.609252508753144,5.632431794782638,134.7856710063177,48.30820119254931,100,100,1,80,70,0.0,0.6199999999999999,G,,vandamme,1000
590,0,8.370916172403264,7.704612850848193,4.979262585272384,11.110959555913944,16.905969042076347,4.670574769910531,91.864691978046,40.177652611295265,100,100,1,10,60,0.0,0.4599999999999999,G,,vandamme,1000
591,0,4.623964142595815,4.32700365409498,2.6987149773411936,6.240101124987451,9.062469829290515,2.466456344199269,27.458367882954832,2.8716602945078544,100,20,5,80,60,0.0,0.5399999999999998,G,,True,1000
592,0,5.845777134674283,4.5045896012780915,2.49328095204978,8.068616029016717,14.448179930417695,4.556358607848754,54.91275366783479,30.661176370701646,100,100,1,100,30,0.0,0.6199999999999999,G,,vandamme,1000
593,0,1.6126740312512555,1.5323492537247603,1.0003731194768157,2.105420882584429,3.1320737727416343,0.8351163701364177,3.2974394633903317,1.2437430100245852,100,100,1,90,20,0.0,0.3,G,,vandamme,1000
594,0,2.818011590042148,2.5445766960032614,1.6356369238262154,3.8203457528750384,5.76257025933703,1.5881688429592673,10.460947315084706,10.290195933103968,100,100,1,10,10,0.0,0.33999999999999997,G,,vandamme,1000
595,0,2.004915003063431,1.8373356286597584,1.1883051987515572,2.6497134569029193,3.8582723645619166,1.2546222568774934,5.59218709995376,5.250402657562257,100,100,1,90,10,0.0,0.5399999999999998,G,,vandamme,1000
596,0,5.2011701786818385,4.950711140890391,3.2795771267384204,6.87260168689707,9.889812883478273,2.6237366351661837,33.929281164391725,21.35046514403493,100,100,1,10,40,0.0,0.37999999999999995,G,,vandamme,1000
597,0,7.733259605215389,7.2445342186055015,4.662101551620491,10.258242592752108,15.097997159176048,3.9822043957798128,75.64539801957437,7.183648661853135,100,20,5,10,80,0.0,0.41999999999999993,G,,True,1000
598,0,4.409316494654849,3.9742655959849955,2.5885365508093585,5.817413846169742,9.237199527492102,2.4580918258861484,25.478245159099142,5.55092196570402,100,20,5,10,20,0.0,0.4599999999999999,G,,True,1000
599,0,10.210211088811334,9.504123448593212,6.036774261568425,13.892745944896166,20.004865775982637,5.556804457980939,135.09560818653853,44.40060344370844,100,100,1,10,80,0.0,0.4999999999999999,G,,vandamme,1000
600,0,5.124928548816582,4.829756077170536,3.00991149256285,6.6597493730413575,10.37675608685643,2.835056737565769,34.29440178898708,6.4794883800022065,100,20,5,10,30,0.0,0.4599999999999999,G,,True,1000
601,0,3.060002569809727,2.8244250088808087,1.7511742480875903,3.9425161607751242,6.350454057229417,1.7912896893104597,12.569125759521066,5.977304643568668,100,100,1,60,40,0.0,0.4599999999999999,G,,vandamme,1000
602,0,1.5642159785159029,1.4670879930050233,0.9420038141569691,2.0676577727094028,3.076481194838506,0.840939488090677,3.153243670852043,1.205127276408053,100,100,1,80,0,0.0,0.41999999999999993,G,,vandamme,1000
603,0,5.856658602752263,5.461770951336646,3.767130700262186,7.60772052595906,11.090162702123212,2.948967532429113,42.98816308700582,3.693243786583822,100,20,5,50,80,0.0,0.5399999999999998,G,,True,1000
604,0,6.373326966397151,5.454445193545716,3.3160202960012803,8.471977923543562,14.158098268500542,4.126196966053994,57.62777252187563,28.197988565491464,100,100,1,50,50,0.0,0.5399999999999998,G,,vandamme,1000
605,0,3.977789463285962,3.7529958361623343,2.444051585510717,5.254352022813542,7.466590262493185,2.029434027652874,19.937292884351592,2.630655026631464,100,20,5,80,40,0.0,0.6599999999999998,G,,True,1000
606,0,4.417070583742861,3.452971083174468,2.1585161739223047,5.253879975160377,11.872606293386855,3.607819267868379,32.51385605149923,21.240999605576917,100,100,1,70,30,0.0,0.5799999999999998,G,,vandamme,1000
607,0,3.892074201395536,3.7322601318466937,2.292736680569469,5.133721357556169,7.497049414406444,2.095615271183506,19.5354533506214,5.151525330703822,100,20,5,10,0,0.0,0.4999999999999999,G,,True,1000
608,0,2.0146887935371063,1.9030103209240252,1.286812784829742,2.6408867607254862,3.8337090325623207,1.019163516345916,5.096626513581523,2.1557620447819974,100,100,1,50,20,0.0,0.37999999999999995,G,,vandamme,1000
609,0,2.9091784619787124,2.0740154385038565,1.3168868777112408,3.1440721469584183,8.390174001126645,3.272402590714008,19.161229420636865,20.19530860529598,100,100,1,80,0,0.0,0.6199999999999999,G,,vandamme,1000
