,error_angle_mean,error_angle_median,error_angle_95,error_angle_std,n_tot,n,k,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers
0,1.2443720363201607,1.1717321361127802,2.333276977021277,0.6236563058618385,223,223,1,50,30.0,0.0,0.0,G,,False
0,1.9605464413613045,1.8298166153191104,3.8722239990695635,1.0672971241198024,276,46,6,50,30.0,0.0,0.0,G,,False
0,1.550918101728466,1.4687886688666723,2.9836673453323823,0.8043511020771406,140,140,1,50,30.0,0.0,0.0,G,,False
0,2.6212229234544466,2.4424350288647005,5.17820727059072,1.3961774013435857,64,32,2,50,30.0,0.0,0.0,G,,False
0,1.6723526137261602,1.5185437571607778,3.4250583322301145,0.9141689402331346,119,119,1,50,30.0,0.0,0.0,G,,False
0,1.3523075296750682,1.272395584054408,2.6060916901236424,0.6945803464963843,188,188,1,50,30.0,0.0,0.0,G,,False
0,4.777720890792547,4.5544249263117536,9.392216972089342,2.4871102104543366,40,8,5,50,30.0,0.0,0.0,G,,False
0,2.088519504615765,1.971269469068318,4.11686111753154,1.12187903633673,71,71,1,50,30.0,0.0,0.0,G,,False
0,2.4659977071450605,2.304261282759242,4.8685693622280795,1.295523636996761,76,38,2,50,30.0,0.0,0.0,G,,False
0,4.6393909705400205,4.34166182491213,9.235038807937482,2.4334330727393545,56,8,7,50,30.0,0.0,0.0,G,,False
0,4.007590564419914,3.727618392359787,7.852413961597366,2.1443456431313344,66,11,6,50,30.0,0.0,0.0,G,,False
0,2.0500604594328924,1.9280269061207136,3.9694264358891003,1.0708654234129542,234,39,6,50,30.0,0.0,0.0,G,,False
0,2.8485391401749864,2.6526810273927808,5.610349950007818,1.5255582909178218,147,21,7,50,30.0,0.0,0.0,G,,False
0,1.2887288156247276,1.1944514548643994,2.5394087215990737,0.6913613448513971,294,147,2,50,30.0,0.0,0.0,G,,False
0,1.187117706465183,1.1382294912081434,2.264447592065701,0.6126148402936344,258,258,1,50,30.0,0.0,0.0,G,,False
0,2.4092674251092503,2.2432409340655965,4.712849635822911,1.2761633067009386,52,52,1,50,30.0,0.0,0.0,G,,False
0,1.5367972237860708,1.4322859128212997,2.9527369200054223,0.7911231239184987,194,97,2,50,30.0,0.0,0.0,G,,False
0,1.7111764583415978,1.5992404362056334,3.3131795166931735,0.8974632746298296,252,63,4,50,30.0,0.0,0.0,G,,False
0,1.2314960470532699,1.1506311610622433,2.455843172530357,0.6578617064067952,230,230,1,50,30.0,0.0,0.0,G,,False
0,5.218480858732679,4.915749735164873,10.215374577805338,2.7487130079142337,11,11,1,50,30.0,0.0,0.0,G,,False
0,1.918689947168176,1.8066108051359535,3.768209699221618,0.9960962292523674,208,52,4,50,30.0,0.0,0.0,G,,False
0,1.9566645740460533,1.7988622163868229,3.799793513593588,1.0420719758214065,282,47,6,50,30.0,0.0,0.0,G,,False
0,2.1724841905199708,2.0318930227123957,4.276544181592232,1.1547692234416724,259,37,7,50,30.0,0.0,0.0,G,,False
0,2.5833779164547632,2.40597135266961,5.061415772030906,1.3399092588695478,162,27,6,50,30.0,0.0,0.0,G,,False
0,1.773268335729685,1.6603647793812613,3.4522664817087896,0.9149113184554473,99,99,1,50,30.0,0.0,0.0,G,,False
0,3.205430357546069,2.9844884467780304,6.378629781314246,1.668701303260397,60,20,3,50,30.0,0.0,0.0,G,,False
0,1.1576850968750878,1.0911163185402941,2.2471895569078426,0.6000871833730386,276,276,1,50,30.0,0.0,0.0,G,,False
0,5.185182971127131,4.777918787188902,10.236953399664028,2.7233068846701918,28,7,4,50,30.0,0.0,0.0,G,,False
0,1.8579056098076074,1.7373958362985604,3.6137863875792844,0.9700589318029387,136,68,2,50,30.0,0.0,0.0,G,,False
0,1.152290921994656,1.0802384176787285,2.230259683238264,0.5996305373641247,287,287,1,50,30.0,0.0,0.0,G,,False
0,1.668860232204605,1.5800673581211129,3.2628303925923667,0.8784768446855472,276,69,4,50,30.0,0.0,0.0,G,,False
0,1.993032556473395,1.8779775209869243,3.812921186900939,1.0169801552271613,270,45,6,50,30.0,0.0,0.0,G,,False
0,1.3991652462297366,1.298189522806105,2.7145774617392715,0.7402992942133516,176,176,1,50,30.0,0.0,0.0,G,,False
0,1.2097902369817481,1.1356742819953212,2.304835102202353,0.6198083387344542,243,243,1,50,30.0,0.0,0.0,G,,False
0,2.3731626702083215,2.2207831386135837,4.754085384425107,1.2520956840595978,186,31,6,50,30.0,0.0,0.0,G,,False
0,1.3582478945013847,1.2536024959168586,2.678241425338692,0.7189548815741246,181,181,1,50,30.0,0.0,0.0,G,,False
0,1.7799100083952035,1.6793818979921369,3.477737481101335,0.9331527256881539,144,72,2,50,30.0,0.0,0.0,G,,False
0,4.716322260730103,4.424021545717316,9.164159085106073,2.494727751334992,27,9,3,50,30.0,0.0,0.0,G,,False
0,2.392152532330801,2.2365234238109153,4.73083206546427,1.2529211748828442,165,33,5,50,30.0,0.0,0.0,G,,False
0,1.881454662884554,1.7606932629777816,3.672474101197587,0.9874903577608924,255,51,5,50,30.0,0.0,0.0,G,,False
0,2.2761776650996515,2.1718798577041483,4.47957090867773,1.1910406954546133,61,61,1,50,30.0,0.0,0.0,G,,False
0,1.26689127968031,1.169479028857637,2.459633748134913,0.6559947965744068,215,215,1,50,30.0,0.0,0.0,G,,False
0,1.807390343761575,1.7100993499806876,3.4922461688796687,0.9347124298617895,290,58,5,50,30.0,0.0,0.0,G,,False
0,1.8585190095332025,1.7576706155870383,3.573846995124122,0.962128667722615,270,54,5,50,30.0,0.0,0.0,G,,False
0,1.1280646443715079,1.0787441864638083,2.1472709427633268,0.575224360285655,290,290,1,50,30.0,0.0,0.0,G,,False
0,3.590435125745113,3.3329336672450793,7.041879896602764,1.8742084339592975,84,14,6,50,30.0,0.0,0.0,G,,False
0,2.2604602758810235,2.1210341948784475,4.498877538161475,1.1981325202744608,185,37,5,50,30.0,0.0,0.0,G,,False
0,1.2356788875957339,1.1626944520155789,2.4238703853735384,0.6372417136032914,236,236,1,50,30.0,0.0,0.0,G,,False
0,1.7073020238621834,1.5795026784490105,3.376298320030871,0.9038350475980595,213,71,3,50,30.0,0.0,0.0,G,,False
0,2.1480158094619006,2.01994751340046,4.245113658740741,1.1223536549484354,68,68,1,50,30.0,0.0,0.0,G,,False
0,1.2891087458075956,1.20743889845901,2.486512496777247,0.6680031605602397,290,145,2,50,30.0,0.0,0.0,G,,False
0,1.183219821632005,1.1117604992554462,2.275333324031814,0.6031799568520154,266,266,1,50,30.0,0.0,0.0,G,,False
0,1.3146670447481483,1.2247619207428286,2.6219031098602823,0.7000791823629327,254,127,2,50,30.0,0.0,0.0,G,,False
0,3.419642177094116,3.2547879395865706,6.573244360180274,1.7716008080928942,90,15,6,50,30.0,0.0,0.0,G,,False
0,1.2597764684839503,1.1707085493240683,2.4803509056987343,0.6481179902625007,216,216,1,50,30.0,0.0,0.0,G,,False
0,3.4217458647337318,3.235576501611895,6.683806130116355,1.7914241571497367,26,26,1,50,30.0,0.0,0.0,G,,False
0,2.4350186838985066,2.274384546704802,4.724400128728996,1.275345226109371,150,30,5,50,30.0,0.0,0.0,G,,False
0,2.1566470987072854,2.0134473342638017,4.251752088574343,1.1504749501297715,132,44,3,50,30.0,0.0,0.0,G,,False
0,1.3790678390254443,1.280352674865675,2.6406268838605484,0.7007632270871073,172,172,1,50,30.0,0.0,0.0,G,,False
0,1.9878181197404634,1.8887476193565718,3.8098124637979387,1.0053183289078218,81,81,1,50,30.0,0.0,0.0,G,,False
0,1.1369927437876213,1.0792917616831588,2.172919196866934,0.5869637723382265,269,269,1,50,30.0,0.0,0.0,G,,False
0,1.9176925340557118,1.8168840468424818,3.6645700192945987,0.9695246841193839,288,48,6,50,30.0,0.0,0.0,G,,False
0,1.8503874873611357,1.737664819547902,3.5938828969013987,0.9660472233821945,94,94,1,50,30.0,0.0,0.0,G,,False
0,1.6204360208634419,1.5235818457991215,3.212337036738954,0.8469787429922663,234,78,3,50,30.0,0.0,0.0,G,,False
0,1.6069078971584652,1.5105631313982926,3.1234302733631223,0.8289729405599354,292,73,4,50,30.0,0.0,0.0,G,,False
0,7.81783215288626,7.4101934349636736,15.081700268091401,4.117811093311756,5,5,1,50,30.0,0.0,0.0,G,,False
0,4.454372570173736,4.219453643236385,8.539340230602965,2.338898178784389,45,9,5,50,30.0,0.0,0.0,G,,False
0,8.677956093525406,8.12073285430673,16.878976785558976,4.506103902778681,4,4,1,50,30.0,0.0,0.0,G,,False
0,2.4663555332780422,2.3076337046504563,4.771964081007829,1.302921998387873,102,34,3,50,30.0,0.0,0.0,G,,False
0,1.3593002331527526,1.2849506782499844,2.6372790149835117,0.7062062972213036,184,184,1,50,30.0,0.0,0.0,G,,False
0,1.5627906355909376,1.4724149042255306,3.0369252800030537,0.8181727387963359,198,99,2,50,30.0,0.0,0.0,G,,False
0,1.3941156603072544,1.3130709268041159,2.758676886777063,0.7343779673640225,226,113,2,50,30.0,0.0,0.0,G,,False
0,2.203802503136177,2.0538958400715828,4.280180009171374,1.1278591207471582,222,37,6,50,30.0,0.0,0.0,G,,False
0,1.4339436562572623,1.3458955903733525,2.8154315676483836,0.767650596037102,291,97,3,50,30.0,0.0,0.0,G,,False
0,1.1582341917605328,1.0901688733701391,2.248861833942314,0.5948712605827272,273,273,1,50,30.0,0.0,0.0,G,,False
0,1.5796182827697371,1.4758151632139445,3.0878902868647473,0.8401174527113624,127,127,1,50,30.0,0.0,0.0,G,,False
0,2.562740680521383,2.391587169567501,4.951377386572098,1.337640346932746,145,29,5,50,30.0,0.0,0.0,G,,False
0,1.318513587519864,1.2431024946420308,2.5886635551314803,0.6806464167379503,209,209,1,50,30.0,0.0,0.0,G,,False
0,2.2087131972765435,2.070730328759403,4.342811078847469,1.1852370558241043,63,63,1,50,30.0,0.0,0.0,G,,False
0,2.8627980358286806,2.647068706215549,5.702085163517723,1.5434121660851075,36,36,1,50,30.0,0.0,0.0,G,,False
0,1.8722324834126802,1.7598103230529176,3.609363010730564,0.9681217958800308,224,56,4,50,30.0,0.0,0.0,G,,False
0,1.4638254572107134,1.377953705866517,2.853480901399998,0.7787015565486809,158,158,1,50,30.0,0.0,0.0,G,,False
0,3.7676960940378863,3.5273265251430814,7.477841491179864,2.0399589186609806,52,13,4,50,30.0,0.0,0.0,G,,False
0,2.4839013920351656,2.3216689704980666,4.894091223176764,1.3306674412728925,48,48,1,50,30.0,0.0,0.0,G,,False
0,1.7503385963667342,1.6606495747067527,3.4587034696038095,0.9217538561426933,154,77,2,50,30.0,0.0,0.0,G,,False
0,1.1995810593268093,1.1329610989271899,2.2674518951163676,0.6020527548021951,259,259,1,50,30.0,0.0,0.0,G,,False
0,2.599701275592748,2.468164260842819,5.161638715735799,1.360244985966425,175,25,7,50,30.0,0.0,0.0,G,,False
0,1.6287806740814164,1.5164453447119257,3.171408485585611,0.8512967071602208,225,75,3,50,30.0,0.0,0.0,G,,False
0,2.0276660520562584,1.92401685857903,3.8904427620804323,1.0668978491028263,264,44,6,50,30.0,0.0,0.0,G,,False
0,1.4828345234846623,1.3885209640560205,2.924869949382393,0.7905576702298527,282,94,3,50,30.0,0.0,0.0,G,,False
0,3.4078380620607875,3.1782385901283448,6.563848658232195,1.780374186962516,80,16,5,50,30.0,0.0,0.0,G,,False
0,1.2294746398597443,1.1544462539667535,2.3439679013361086,0.6376014683951169,232,232,1,50,30.0,0.0,0.0,G,,False
0,2.512427990808514,2.298465619078911,4.857032753445629,1.3020782292989324,174,29,6,50,30.0,0.0,0.0,G,,False
0,1.7765133393254602,1.656930580843131,3.5530481983064104,0.9428879064215534,180,60,3,50,30.0,0.0,0.0,G,,False
0,1.6009149005290466,1.5209492497396795,3.123680075381172,0.8381859372955932,129,129,1,50,30.0,0.0,0.0,G,,False
0,1.4873107565729207,1.3719336030289355,2.93728735358141,0.7935204607617132,151,151,1,50,30.0,0.0,0.0,G,,False
0,3.1825154689237007,2.9362260554373236,6.313265092997715,1.6847500238966584,30,30,1,50,30.0,0.0,0.0,G,,False
0,1.494723834233229,1.3956097429504126,2.9299884986634344,0.7892732384225847,145,145,1,50,30.0,0.0,0.0,G,,False
0,2.439152337191205,2.3358322997309813,4.737667487777564,1.2720950160819107,124,31,4,50,30.0,0.0,0.0,G,,False
0,2.2549481033102565,2.1164281462366787,4.386461247054859,1.162688921029473,180,36,5,50,30.0,0.0,0.0,G,,False
