,,error_angle_mean,error_angle_median,error_angle_25,error_angle_75,error_angle_95,error_angle_std,error_angle_S2,error_vgp_scatter,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers,total_simulations
278,0,4.4258982729353695,4.173645280674727,2.696819637489508,5.881442843534522,8.590063533640826,2.3125344597641,24.93585636840596,2.6990207167482234,280,8,35,50,30.0,0.0,0.0,G,,False,10000
279,0,2.406998930579832,2.2655327417323434,1.4532864548152027,3.1980180629395214,4.667096749553627,1.2531714120545958,7.363925395944564,1.507238025236993,155,31,5,50,30.0,0.0,0.0,G,,False,10000
280,0,2.541173790775571,2.3811885938598323,1.5398605548925453,3.378084126162598,4.975297033043998,1.3369438300081122,8.244804297640986,1.5291053617156125,260,26,10,50,30.0,0.0,0.0,G,,False,10000
281,0,4.338248546692315,4.085244545698778,2.6193762031824015,5.757279610423041,8.480014118974825,2.2843782838010296,24.03826275796537,3.2670579161381643,24,12,2,50,30.0,0.0,0.0,G,,False,10000
282,0,4.7518275091924576,4.428571872740129,2.8470531784002127,6.346183332154695,9.329040671283915,2.5170486823424914,28.914765192993336,2.9378780621685574,175,7,25,50,30.0,0.0,0.0,G,,False,10000
283,0,4.204118238100737,3.9745277763338436,2.557942261757436,5.6000476093807485,8.180538436126508,2.1738931567063156,22.39994903556011,2.558281725863438,243,9,27,50,30.0,0.0,0.0,G,,False,10000
284,0,2.258537937014235,2.118378083332466,1.3652753746623105,3.0063400251759234,4.4489279622908375,1.1897757774020428,6.516418456785104,1.379061019643816,238,34,7,50,30.0,0.0,0.0,G,,False,10000
285,0,6.264911711240697,5.8682824281152435,3.8027015137635765,8.311488801240959,12.327140810811892,3.299416859338435,50.13418174616638,4.095706503398152,112,4,28,50,30.0,0.0,0.0,G,,False,10000
286,0,7.342140367588997,6.89907320932803,4.429471528175391,9.790084444390168,14.309771589395215,3.8441787031077292,68.68325730781677,5.005356941134518,78,3,26,50,30.0,0.0,0.0,G,,False,10000
287,0,2.864474782408182,2.701058385827622,1.7495203536810102,3.794778901999777,5.613105087211556,1.4913165297976936,10.429018368601035,1.7229172373123083,240,20,12,50,30.0,0.0,0.0,G,,False,10000
288,0,6.855078316051182,6.420978173923075,4.1883663680468715,9.04768315957472,13.488200177123291,3.585452774757671,59.84628477205261,4.9025398326580465,16,4,4,50,30.0,0.0,0.0,G,,False,10000
289,0,8.895710951963768,8.272393334250097,5.298362744323089,11.886559632425726,17.628522595142666,4.704381287546358,101.26266351917455,6.627455316023563,76,2,38,50,30.0,0.0,0.0,G,,False,10000
290,0,2.9334756096290757,2.7400609041417354,1.7778104630423286,3.915738178323444,5.736001219982808,1.5434578648304753,10.987303106577677,1.9157364070437222,88,22,4,50,30.0,0.0,0.0,G,,False,10000
291,0,5.616318934851945,5.279350724946966,3.389115480907847,7.495352123817479,10.941835044220587,2.928338418202541,40.117346752908304,3.581863227607078,125,5,25,50,30.0,0.0,0.0,G,,False,10000
292,0,6.238598471882675,5.848014794168968,3.787891194527333,8.274813882249944,12.19456305875301,3.271182829157255,49.61967793143994,4.086721275054351,144,4,36,50,30.0,0.0,0.0,G,,False,10000
293,0,3.618193371094974,3.3848286703123165,2.170960119545004,4.821058807249461,7.094840045793931,1.9115110053399713,16.744832206739087,2.165049538093597,300,12,25,50,30.0,0.0,0.0,G,,False,10000
294,0,2.9629473550923047,2.8040638547385797,1.8169481897801525,3.9223503711932928,5.7468508037783925,1.533145419106392,11.129356851687785,1.7537149975662845,228,19,12,50,30.0,0.0,0.0,G,,False,10000
295,0,13.14002373300154,12.249487469002538,7.83536575399393,17.40109868694023,26.13596617997821,7.007034623174666,221.75384806079123,,6,1,6,50,30.0,0.0,0.0,G,,False,10000
296,0,3.146551794407079,2.937007900107133,1.8993443154787961,4.145205838489474,6.229292067432241,1.6649687158330204,12.672631807506594,1.9725724819471562,119,17,7,50,30.0,0.0,0.0,G,,False,10000
297,0,5.6885125382150985,5.305491646383011,3.4289141475941918,7.563306335827594,11.149130944612828,2.985576584915926,41.2719510750742,3.6473363368746554,80,5,16,50,30.0,0.0,0.0,G,,False,10000
298,0,8.854745724846348,8.311103180934857,5.393291723638473,11.715200894759551,17.209818860984125,4.633399256491142,99.87276368287033,6.675483484024773,50,2,25,50,30.0,0.0,0.0,G,,False,10000
299,0,12.417748789247248,11.72415221847794,7.570333351548566,16.450895592359497,24.148931997196385,6.46753224120068,196.0252753864927,,22,1,22,50,30.0,0.0,0.0,G,,False,10000
300,0,6.49983970346062,6.092026908867368,3.9073393440059014,8.66259738751583,12.794265737768649,3.4406779392857905,54.08499702610277,4.512867177226707,32,4,8,50,30.0,0.0,0.0,G,,False,10000
301,0,3.0972948340651723,2.923161323767893,1.88388717968283,4.116377616717919,6.0250597652769065,1.6176910676021405,12.209897986887539,1.875551164571464,221,17,13,50,30.0,0.0,0.0,G,,False,10000
302,0,5.623841436909116,5.290163093914394,3.398625400063896,7.482303935546202,10.923644451757317,2.958517190760689,40.379541193125704,3.5766149346527474,115,5,23,50,30.0,0.0,0.0,G,,False,10000
303,0,7.661671960522553,7.177987656978196,4.614956907104414,10.186300865845315,15.010213080005217,4.013960422436983,74.81148431572072,5.587974156535198,15,3,5,50,30.0,0.0,0.0,G,,False,10000
304,0,5.506083096593957,5.13020896437795,3.2771790280401696,7.365991911279185,10.881183451552852,2.916825766190938,38.82397282965801,3.7743072931777437,30,6,5,50,30.0,0.0,0.0,G,,False,10000
305,0,3.3187018407954705,3.1215299408902837,2.0083917497643498,4.3884436555203905,6.491558188992203,1.7526537327809597,14.085269835619576,2.1931022912125857,68,17,4,50,30.0,0.0,0.0,G,,False,10000
306,0,2.90893143061174,2.7298948460440045,1.773525946662474,3.8568179101538718,5.680658615752659,1.516374347945052,10.761043291990333,1.7463407191869693,285,19,15,50,30.0,0.0,0.0,G,,False,10000
307,0,12.68326697480014,11.85338408273251,7.586579662620622,16.96313648253482,25.00978914594153,6.806589505611599,207.1902888858881,,15,1,15,50,30.0,0.0,0.0,G,,False,10000
308,0,3.0934998359341184,2.8802016895451814,1.8548369140316723,4.1222785439940495,6.091092832952542,1.6435314711700788,12.270666812081227,5.510390481083737,32,32,1,50,30.0,0.0,0.0,G,,False,10000
309,0,2.2399524293919715,2.1043083146942223,1.3520429354173977,2.973196761147978,4.359239286021257,1.167024614630182,6.379197142446603,1.3497484818830932,245,35,7,50,30.0,0.0,0.0,G,,False,10000
310,0,3.4265523162741576,3.2229693882933717,2.080219965704316,4.553986530602643,6.726947197184577,1.7973716297341535,14.971482497059469,2.0836168923063143,182,14,13,50,30.0,0.0,0.0,G,,False,10000
311,0,4.435475588736612,4.172700092161428,2.706842158770929,5.899813794465576,8.572773706636793,2.2901203206257024,24.91757031611287,2.6915941612499745,264,8,33,50,30.0,0.0,0.0,G,,False,10000
312,0,4.482174111647472,4.198637473428299,2.7377204183723265,5.930581278190097,8.741267964804116,2.3369521767173924,25.550684108839338,2.9698486628877747,45,9,5,50,30.0,0.0,0.0,G,,False,10000
313,0,3.7485771626727824,3.530475635863503,2.292657831328004,4.953290922345332,7.253954151156938,1.9387217900959959,17.810097059687013,2.306645706602363,120,12,10,50,30.0,0.0,0.0,G,,False,10000
314,0,3.7953893001798917,3.5423314561901336,2.3208459973014257,4.993706074528735,7.421599914699671,1.9683138681881576,18.278851997673463,2.3981451965528566,84,12,7,50,30.0,0.0,0.0,G,,False,10000
315,0,2.3427446455119614,2.197547541516876,1.406392702464906,3.1224177652540597,4.614081409031936,1.2338009165357195,7.010564949249182,1.5626320302828283,111,37,3,50,30.0,0.0,0.0,G,,False,10000
316,0,12.311141602407256,11.477471241500496,7.460034868527515,16.303861313312936,24.194613546155246,6.435057216725491,192.9700279409153,,37,1,37,50,30.0,0.0,0.0,G,,False,10000
317,0,3.974618223829011,3.717866406816107,2.394371255127492,5.305793670624286,7.806806119733783,2.1078406336751603,20.240137862952082,2.429975304665508,200,10,20,50,30.0,0.0,0.0,G,,False,10000
318,0,5.1346434788456,4.790427148878713,3.1031458260809544,6.848274912416894,10.135455561554677,2.70541506410321,33.68310239686132,3.26788510413224,114,6,19,50,30.0,0.0,0.0,G,,False,10000
319,0,2.7395970111990966,2.5468678383348546,1.6693767205573344,3.640022485535688,5.3613891657264565,1.4480571127630533,9.602051498654507,1.685180986952683,161,23,7,50,30.0,0.0,0.0,G,,False,10000
320,0,5.6641699169227735,5.278102235866356,3.4435509545863674,7.478812179999849,11.089226090700043,2.967787654572547,40.889703634049894,3.693445343749946,90,5,18,50,30.0,0.0,0.0,G,,False,10000
321,0,2.1807642190921395,2.0511514001324613,1.3121010502080566,2.9077163863056548,4.257136493288584,1.1407128223407574,6.056828199750861,1.3216976299863732,288,36,8,50,30.0,0.0,0.0,G,,False,10000
322,0,12.37985411492425,11.649223418715735,7.343227665509957,16.50118704576437,24.559839474263242,6.554292109953822,196.2152370949035,,35,1,35,50,30.0,0.0,0.0,G,,False,10000
323,0,2.190077866005974,2.078184279111163,1.3322150985157002,2.894188787553876,4.254919680133412,1.1362957737574104,6.087480027819686,1.3590958642876048,190,38,5,50,30.0,0.0,0.0,G,,False,10000
324,0,6.3449925502989615,6.002778482728651,3.8675789095045054,8.460724457462018,12.320205487311025,3.2872311739901847,51.06373866572308,4.235909969362484,72,4,18,50,30.0,0.0,0.0,G,,False,10000
325,0,3.8092507531448283,3.5829627324754796,2.343633429687504,5.031551787383208,7.449353377652949,1.9777451048715038,18.42147585260765,2.2893890135589863,220,11,20,50,30.0,0.0,0.0,G,,False,10000
326,0,3.4603199338065975,3.2502798141774463,2.1008816722031156,4.578972845175947,6.8056442426075545,1.8115064566326493,15.255041531156833,2.2401410845595624,64,16,4,50,30.0,0.0,0.0,G,,False,10000
327,0,4.779599573657559,4.4954275388693645,2.930399832356855,6.3468436526446865,9.269026416764554,2.4608485566299936,28.89974212561358,2.9554918434403445,119,7,17,50,30.0,0.0,0.0,G,,False,10000
328,0,3.3667361364403763,3.172954153151423,2.0225867429180333,4.472537770427223,6.627809562979378,1.7706587367145807,14.469831051080954,2.174493227501743,80,16,5,50,30.0,0.0,0.0,G,,False,10000
329,0,5.592749299608855,5.247604414629812,3.332576488666639,7.465071984916932,10.93646778361853,2.920418551966769,39.806836362495154,3.5090889138469277,170,5,34,50,30.0,0.0,0.0,G,,False,10000
330,0,3.3447671894729343,3.1438437094475447,2.0176930494005347,4.48384740183635,6.453967518340664,1.7476764707096684,14.241535160742243,2.0570654484282085,135,15,9,50,30.0,0.0,0.0,G,,False,10000
331,0,5.117430996595948,4.8049513884405215,3.0897307368354383,6.761847952166033,10.059853384037297,2.686440201619572,33.4043392657031,3.2278049936038307,126,6,21,50,30.0,0.0,0.0,G,,False,10000
332,0,7.202537401303138,6.780257336813271,4.344318646769899,9.552926637441619,14.090369871037167,3.7872821197755773,66.21861652135688,4.884805073705325,111,3,37,50,30.0,0.0,0.0,G,,False,10000
333,0,3.226885166619724,3.040369503228625,1.9612529864097752,4.298134160769635,6.276213971239426,1.6786609421387086,13.230408646956551,1.9128627677878725,224,16,14,50,30.0,0.0,0.0,G,,False,10000
334,0,4.512638065035601,4.236896407140179,2.716786830941789,6.010834492102294,8.784365360080201,2.359777991782676,25.93189762129307,2.8291236239793345,112,8,14,50,30.0,0.0,0.0,G,,False,10000
335,0,3.8039935861525866,3.587712626551415,2.31414977447837,5.047816086286147,7.343981414300461,1.9753622787655736,18.372033130246702,2.2784400116037293,297,11,27,50,30.0,0.0,0.0,G,,False,10000
336,0,4.761509063160979,4.488624655053613,2.8978348930256317,6.328363175117893,9.221251420228768,2.48244223365164,28.83387175003715,2.9720306353636197,161,7,23,50,30.0,0.0,0.0,G,,False,10000
337,0,8.908252472459763,8.363859593913531,5.344618239607527,11.89545827451213,17.419597142349474,4.692821916008981,101.37733739070613,6.710077114972913,36,2,18,50,30.0,0.0,0.0,G,,False,10000
338,0,5.071486736833098,4.759574808906173,3.088359411170277,6.681872104024148,9.935569180281533,2.6595958201451864,32.79272030341511,3.4228590668193024,35,7,5,50,30.0,0.0,0.0,G,,False,10000
339,0,5.158281549658564,4.855951615152279,3.1158077658601506,6.870810025245948,9.994367359158895,2.6825228618445847,33.80307785697638,3.2564022697820416,108,6,18,50,30.0,0.0,0.0,G,,False,10000
340,0,3.140015225923115,2.9220680571568423,1.86232262849947,4.2051106217620955,6.223097047271678,1.670178343264336,12.64891236776836,1.9449691689160202,153,17,9,50,30.0,0.0,0.0,G,,False,10000
341,0,2.532067249545965,2.3812536238295507,1.525070543022295,3.3789548235556808,4.934398835445246,1.3354144352573614,8.194517936945617,1.7033533928986568,93,31,3,50,30.0,0.0,0.0,G,,False,10000
342,0,2.9064975676493154,2.7358336252015647,1.772536020040043,3.845151782121814,5.607951619052389,1.5112245524309729,10.731299378656793,1.7597082626837286,180,20,9,50,30.0,0.0,0.0,G,,False,10000
343,0,4.9010756625619765,4.5853779881718495,2.954804439644736,6.530456796418079,9.628002360798193,2.5786370104081815,30.66924654472102,3.1767195584246077,56,7,8,50,30.0,0.0,0.0,G,,False,10000
344,0,4.022611647704906,3.7738424337929857,2.4334638007751614,5.379336076123128,7.829209505588174,2.108959721666538,20.62867080475223,2.511575230813578,120,10,12,50,30.0,0.0,0.0,G,,False,10000
345,0,4.440315833537815,4.181604402291178,2.6727012344579713,5.8730544731118535,8.72076935373736,2.337499009081288,25.179759928860875,2.7597212259599306,128,8,16,50,30.0,0.0,0.0,G,,False,10000
346,0,3.0843337024155884,2.9017426280324017,1.8620586451857264,4.128644616188701,6.022692552501165,1.617083617310577,12.127812317288376,1.8769413793606062,238,17,14,50,30.0,0.0,0.0,G,,False,10000
347,0,3.529674272045995,3.302533935708844,2.1422388577321065,4.705301224331638,6.912628811350579,1.852097533691934,15.888522714523738,2.116619400943553,247,13,19,50,30.0,0.0,0.0,G,,False,10000
348,0,3.5378626030307467,3.3267525908120845,2.1330126248767414,4.68114765931756,6.984704937742263,1.8750570774528623,16.03195925772519,5.562021230454172,24,24,1,50,30.0,0.0,0.0,G,,False,10000
349,0,2.319696894193488,2.1900322589317227,1.4043078027745004,3.0900549716520658,4.506113956001423,1.2072748840514838,6.838360575327871,1.3869563819023008,288,32,9,50,30.0,0.0,0.0,G,,False,10000
350,0,3.178244516033129,2.9397889795540095,1.890524609684995,4.225552010250379,6.349455523290748,1.6940834719535343,12.970870021759803,5.546668486602403,30,30,1,50,30.0,0.0,0.0,G,,False,10000
351,0,6.4096679144544275,6.010848404249799,3.8846819028467117,8.460903528744598,12.52268134678692,3.3767952868328797,52.48544890812241,4.218677075616818,60,4,15,50,30.0,0.0,0.0,G,,False,10000
352,0,2.344687585300841,2.2012827316744747,1.4170555672515768,3.109877051066519,4.62505682174352,1.2292087820281117,7.008363007055939,1.4325290422141845,198,33,6,50,30.0,0.0,0.0,G,,False,10000
353,0,4.24127536108561,3.971362405094361,2.5632282989805795,5.602636152060487,8.2635524038575,2.2049052112089202,22.84953751826908,2.5898563802408034,144,9,16,50,30.0,0.0,0.0,G,,False,10000
354,0,3.424989228677139,3.1910433057565513,2.0790999945320223,4.563518492794742,6.669631792399488,1.789535321634375,14.932667640264734,2.1062280776359916,105,15,7,50,30.0,0.0,0.0,G,,False,10000
355,0,2.446323339088695,2.2972000267094614,1.499567819288039,3.2417533334654003,4.798634085969693,1.2774476264892887,7.616207130549339,1.512319370150388,203,29,7,50,30.0,0.0,0.0,G,,False,10000
356,0,5.084568170476349,4.799235968543293,3.0410260227560215,6.765193413431497,9.919305521518988,2.669264965107215,32.97709643662462,3.2501260228000257,180,6,30,50,30.0,0.0,0.0,G,,False,10000
357,0,4.259280356697079,4.030965595484474,2.5997615071931257,5.648827602071762,8.219283615811793,2.2013953019422408,22.98712581823142,2.76352158829101,50,10,5,50,30.0,0.0,0.0,G,,False,10000
358,0,2.3603672308533876,2.213349880340161,1.4510567055357662,3.1286232898823414,4.6047039644298895,1.22436358060217,7.0702497353737055,1.4545772486684538,217,31,7,50,30.0,0.0,0.0,G,,False,10000
359,0,2.5635947433305315,2.3826050701527137,1.543485718399964,3.406810475201116,5.0168538914726994,1.3497660864942504,8.393704309433113,1.6486339599466675,116,29,4,50,30.0,0.0,0.0,G,,False,10000
360,0,12.415045719041439,11.625304888410795,7.554132962803486,16.48276875413102,24.316463090110904,6.4943496229079845,196.30571957275177,,39,1,39,50,30.0,0.0,0.0,G,,False,10000
361,0,12.40628002873968,11.626246439217212,7.49832692364539,16.47704412353644,24.282609180887874,6.521161937844618,196.43708461579644,,23,1,23,50,30.0,0.0,0.0,G,,False,10000
362,0,2.7173788587201875,2.5493675460478116,1.6663174012937532,3.592074900569685,5.320756163667429,1.415936150452179,9.38882255645855,1.6614110637603843,184,23,8,50,30.0,0.0,0.0,G,,False,10000
363,0,2.8319838943758606,2.6690446641973935,1.7105037543617456,3.772866373841058,5.557263254199862,1.4960953187119432,10.258210150555792,1.7295366036979989,189,21,9,50,30.0,0.0,0.0,G,,False,10000
364,0,3.5257067601582524,3.318946475671737,2.1277134855335333,4.666489942443697,6.932736567874578,1.8612375933739425,15.894467117076125,2.438831705712022,48,16,3,50,30.0,0.0,0.0,G,,False,10000
365,0,4.4086456113483665,4.146177667017952,2.661655253698463,5.853847294732802,8.698697195192912,2.320632526723191,24.82095291701447,2.6881892336319737,272,8,34,50,30.0,0.0,0.0,G,,False,10000
366,0,3.9628244815929103,3.7285328386362266,2.4169669366148767,5.255683512829503,7.689028130142209,2.0506828951449885,19.908857678318704,2.383563037039857,290,10,29,50,30.0,0.0,0.0,G,,False,10000
367,0,2.34600915576324,2.1991626135688236,1.3931816170101499,3.13760870025094,4.596035351682866,1.2427526453601139,7.048038653060756,1.4160581920309772,300,30,10,50,30.0,0.0,0.0,G,,False,10000
368,0,9.928166841246103,9.220492671351714,5.921717360609971,13.229435629770887,19.384884620216376,5.256915535575025,126.20089425969384,7.319501999131867,6,2,3,50,30.0,0.0,0.0,G,,False,10000
369,0,7.2312042432522485,6.760411501353012,4.34379533742711,9.650634356155432,14.047606937846206,3.802670149756482,66.74916904545154,4.911011149288236,87,3,29,50,30.0,0.0,0.0,G,,False,10000
370,0,7.193859555349028,6.769227991201646,4.304848678026659,9.579816243988564,14.110942159161903,3.796151793032555,66.1609426609872,5.078627664386237,69,3,23,50,30.0,0.0,0.0,G,,False,10000
371,0,12.357187661799355,11.651005229157754,7.48063068491037,16.304987846454477,24.114892749324554,6.451940719147584,194.32346319841648,,28,1,28,50,30.0,0.0,0.0,G,,False,10000
372,0,3.148259561218156,2.9854902594731385,1.907847989934119,4.199867296000846,6.049954409946234,1.6285265961758923,12.563371929366324,1.891059640700664,187,17,11,50,30.0,0.0,0.0,G,,False,10000
373,0,3.3851338598868197,3.1801419465589618,2.063456459272203,4.477001394979936,6.549659925960276,1.766472658679189,14.579244860647977,2.0055828286948993,266,14,19,50,30.0,0.0,0.0,G,,False,10000
374,0,3.8143263468645614,3.5961515341368226,2.2968349007101345,5.083232331315298,7.486420871090088,1.9995899107043988,18.547045455394876,2.5231591506823805,52,13,4,50,30.0,0.0,0.0,G,,False,10000
375,0,3.986228326844015,3.7507037750440304,2.4334270236116886,5.297967232301996,7.761224457220963,2.0647283196093738,20.152692997227202,2.4070379586842443,300,10,30,50,30.0,0.0,0.0,G,,False,10000
376,0,5.642482536094975,5.303050098496648,3.4374152692233295,7.512306400915136,10.895079744378688,2.9217142218450887,40.373169522869226,3.6489883112220878,100,5,20,50,30.0,0.0,0.0,G,,False,10000
377,0,7.147805651530606,6.643852067085319,4.280604270413704,9.532122408225238,13.98334166629752,3.7700002892789786,65.30260652299833,5.055932056526881,90,3,30,50,30.0,0.0,0.0,G,,False,10000
378,0,6.259739034263895,5.812860679731841,3.780678834548123,8.340865235037374,12.349004567630292,3.3122587464568296,50.1542936747665,4.088194097464413,108,4,27,50,30.0,0.0,0.0,G,,False,10000
379,0,3.7818425161283398,3.52649620083816,2.2581552394913764,5.045827870759236,7.455296439498669,2.005292733950732,18.32312964573665,5.636179636936888,21,21,1,50,30.0,0.0,0.0,G,,False,10000
380,0,8.889669990799561,8.377550950465128,5.37577871593523,11.733385772458057,17.373585649101955,4.644945336865534,100.59959217607289,6.6137116762384665,54,2,27,50,30.0,0.0,0.0,G,,False,10000
381,0,7.284431386738224,6.851953336855402,4.3719368712114,9.70702315082621,14.282554867205981,3.823694384499886,67.68211731027833,4.978779544407332,63,3,21,50,30.0,0.0,0.0,G,,False,10000
382,0,4.466499783556134,4.202900673787418,2.6865729119738013,5.943687194210437,8.702476314276167,2.3348644589243612,25.40066719885099,2.732458174451142,144,8,18,50,30.0,0.0,0.0,G,,False,10000
383,0,4.821379782556998,4.526537105585454,2.9438374762865998,6.383322215257515,9.417665033421356,2.526814663340862,29.62985687128947,2.9851643374923227,98,7,14,50,30.0,0.0,0.0,G,,False,10000
384,0,7.242977805953806,6.729681706348373,4.407343355006926,9.58521220058665,14.31709098542472,3.8296193079940566,67.12524494329587,5.003760880172725,75,3,25,50,30.0,0.0,0.0,G,,False,10000
385,0,3.309411761169195,3.083873870041451,1.98002490842428,4.416206893646304,6.558419804987255,1.7562495869024355,14.036310375198823,2.100827464621697,96,16,6,50,30.0,0.0,0.0,G,,False,10000
386,0,2.7057563444620745,2.5577868155809753,1.6325990426961958,3.609763300763756,5.266168126950385,1.4147880762809226,9.322542533853365,1.6106463530571657,253,23,11,50,30.0,0.0,0.0,G,,False,10000
387,0,2.597999798430532,2.4397440476828436,1.5618909039344935,3.4584177463945878,5.101345909686597,1.3719077296140016,8.631545558137871,1.6548348723677835,112,28,4,50,30.0,0.0,0.0,G,,False,10000
388,0,5.72251524011339,5.385242196882196,3.4415104885569328,7.619845372941928,11.17681013771205,2.9992465961636543,41.74176126991481,3.7388248367633996,55,5,11,50,30.0,0.0,0.0,G,,False,10000
389,0,4.389366164108447,4.136064241791921,2.6310401026958097,5.856977433466721,8.513341467092346,2.2829171483495974,24.47772485777814,2.7849240264804553,63,9,7,50,30.0,0.0,0.0,G,,False,10000
390,0,7.15521003804066,6.693919855567252,4.311986315010483,9.519350610962956,14.028504472122657,3.7649227673483883,65.37025666823165,4.901376439279233,114,3,38,50,30.0,0.0,0.0,G,,False,10000
391,0,4.238016289442851,4.0005204645074315,2.5478866154368305,5.653427768155755,8.247591469636669,2.2263443909740586,22.916895755869877,2.610474954668791,135,9,15,50,30.0,0.0,0.0,G,,False,10000
392,0,2.229171860544743,2.103954082046222,1.3446836506926836,2.9505792233623005,4.336888445824659,1.164650557205374,6.32548246315126,1.4163629817607344,210,35,6,50,30.0,0.0,0.0,G,,False,10000
393,0,3.541113985053621,3.302113936598275,2.164917020139306,4.7038713051070715,6.927970858249006,1.8532194955159143,15.97356731145274,2.152920957487299,221,13,17,50,30.0,0.0,0.0,G,,False,10000
394,0,3.664843602143178,3.4254287254909883,2.2316577995405176,4.854706287362703,7.1620795871576615,1.9129442306202533,17.090068322070152,2.223525390767388,180,12,15,50,30.0,0.0,0.0,G,,False,10000
395,0,3.782633633549796,3.5427517014713956,2.259338065349098,5.018390646215419,7.418018233035321,1.985070360453408,18.24842749117916,2.2656731652440665,231,11,21,50,30.0,0.0,0.0,G,,False,10000
396,0,2.284933972273254,2.1588295705441922,1.3882661758832313,3.026335744064948,4.453688096355252,1.1900747609830296,6.6370595665835745,1.3991136977035807,264,33,8,50,30.0,0.0,0.0,G,,False,10000
397,0,6.328997450445717,5.943526973787996,3.791649645602554,8.424713543938932,12.420414621293284,3.349086575455656,51.27146797955669,4.5238660862008,15,5,3,50,30.0,0.0,0.0,G,,False,10000
398,0,3.0508236398740234,2.8709817169931,1.839175985902589,4.0541230691840475,5.940923552093908,1.5980697897875602,11.86109655194054,1.922288556152435,114,19,6,50,30.0,0.0,0.0,G,,False,10000
399,0,2.3799457320268425,2.2329862859421823,1.4429555753379084,3.162368745303773,4.691986066390338,1.2507854070604183,7.228449375494626,1.5011789792381767,160,32,5,50,30.0,0.0,0.0,G,,False,10000
400,0,2.3593748429344066,2.2157726679143224,1.4429434723185288,3.1276052756861716,4.621118666910939,1.231911031522436,7.084102678579469,1.4407935506841147,270,30,9,50,30.0,0.0,0.0,G,,False,10000
401,0,6.284396691791944,5.9321549033385,3.837321214004813,8.292942563614137,12.293962587538754,3.2710305718623847,50.19221281776369,4.005336791649113,156,4,39,50,30.0,0.0,0.0,G,,False,10000
402,0,7.2403409425905965,6.821603327242499,4.372561138427926,9.680393453461694,14.059469358256864,3.770612330766071,66.63863256214394,4.9772744798771065,96,3,32,50,30.0,0.0,0.0,G,,False,10000
403,0,3.978454467159608,3.729488712742011,2.395021373856334,5.273300249422693,7.833822320021638,2.0869119487958634,20.182865909140986,2.48934359382293,77,11,7,50,30.0,0.0,0.0,G,,False,10000
404,0,12.343829049466489,11.605673567275119,7.445207042163961,16.34494144772661,24.346108915305095,6.5407926446276985,195.14780582562656,,31,1,31,50,30.0,0.0,0.0,G,,False,10000
405,0,4.599716434473301,4.327650086491566,2.7453639052515726,6.119449951446391,9.049074644030021,2.4309962366753286,27.066543006023114,2.91119016432331,72,8,9,50,30.0,0.0,0.0,G,,False,10000
406,0,4.057832841739633,3.78697067098976,2.4415846416465925,5.426487387695843,7.8965728242331545,2.1243066565482525,20.978234874678854,2.665572623870921,55,11,5,50,30.0,0.0,0.0,G,,False,10000
407,0,4.799072665705502,4.486953525544109,2.9262822650142297,6.373518265898063,9.335883120500931,2.499625215746894,29.2785998572975,2.9500513409538596,140,7,20,50,30.0,0.0,0.0,G,,False,10000
408,0,2.279057175020068,2.1396092693933326,1.3849495238932725,3.0251760545677833,4.4444179537900705,1.1900883568705694,6.610270273139631,1.5183776118302597,117,39,3,50,30.0,0.0,0.0,G,,False,10000
409,0,2.59649260695839,2.4306850220520815,1.5661875669136798,3.4489450402465067,5.048468646200031,1.3702842955440706,8.619265140699223,1.5481663349515429,250,25,10,50,30.0,0.0,0.0,G,,False,10000
410,0,3.817455613555828,3.5875479133184527,2.318385174471409,5.042933580041293,7.387043000547592,1.9880606167286001,18.52495713875463,2.3143522928995686,209,11,19,50,30.0,0.0,0.0,G,,False,10000
411,0,2.3345662405853127,2.196034771787069,1.4036901664947372,3.1064997381688393,4.5596059309140955,1.224081229920784,6.948424551639274,1.479670030624707,165,33,5,50,30.0,0.0,0.0,G,,False,10000
412,0,3.6682331257601795,3.434021010072051,2.217862267824998,4.868547732464936,7.188740684875547,1.9250332190954886,17.161316584255975,2.230385784272578,216,12,18,50,30.0,0.0,0.0,G,,False,10000
413,0,3.3942208231912474,3.164198836445152,2.0413357266384686,4.522663705024151,6.632719871944314,1.783071473532272,14.699760941921642,2.031882439780271,224,14,16,50,30.0,0.0,0.0,G,,False,10000
414,0,3.5117597586629032,3.285856702684697,2.1312361972872047,4.685311020126555,6.895225465476259,1.8575626671041907,15.782650610877146,5.550864419172098,25,25,1,50,30.0,0.0,0.0,G,,False,10000
415,0,4.798855022046449,4.490466272910652,2.872809248124007,6.333175082050225,9.437497974850057,2.5345311824242858,29.452215452470007,2.9538179240662843,147,7,21,50,30.0,0.0,0.0,G,,False,10000
416,0,2.448662454814348,2.2909640286300146,1.4744564351645089,3.25787033777776,4.830907729326879,1.2916677463033306,7.664186543901073,1.4971824637844302,232,29,8,50,30.0,0.0,0.0,G,,False,10000
417,0,5.2117188472551295,4.918697815636726,3.151831116683919,6.899024786832246,10.181755081298853,2.7271658096713716,34.59870295293949,3.2239876175676114,132,6,22,50,30.0,0.0,0.0,G,,False,10000
418,0,5.754172054141345,5.382302354497334,3.465977872445979,7.646475551141908,11.294894940703568,3.016862595257361,42.21104580133234,4.208280476084334,18,6,3,50,30.0,0.0,0.0,G,,False,10000
